id_troncon;type_section;surface_cumulee;c_moyen_cumule;tc_final_min;q_max_m3s;diametre_retenu_mm;hauteur_retenue_m;largeur_m;vitesse_ms;statut
TR01;circulaire;5.5;0.85;0;0;0;0;0;0;Erreur: 'montana_a'
TR02;circulaire;8.2;0.7;0;0;0;0;0;0;Erreur: 'montana_a'
TR03;circulaire;3.1;0.9;0;0;0;0;0;0;Erreur: 'montana_a'
TR04;trapezoidal;17.9;0.61;0;0;0;0;0;0;Erreur: 'montana_a'
TR05;circulaire;14.9;0.72;0;0;0;0;0;0;Erreur: 'montana_a'
TR06;rectangulaire;7.6;0.72;0;0;0;0;0;0;Erreur: 'montana_a'
TR07;trapezoidal;58.4;0.57;0;0;0;0;0;0;Erreur: 'montana_a'
TR08;circulaire;10.1;0.8;0;0;0;0;0;0;Erreur: 'montana_a'
TR09;circulaire;2.5;0.95;0;0;0;0;0;0;Erreur: 'montana_a'
TR10;circulaire;25.4;0.74;0;0;0;0;0;0;Erreur: 'montana_a'
TR11;rectangulaire;11.3;0.72;0;0;0;0;0;0;Erreur: 'montana_a'
TR12;circulaire;45.9;0.77;0;0;0;0;0;0;Erreur: 'montana_a'
TR13;trapezoidal;114.9;0.58;0;0;0;0;0;0;Erreur: 'montana_a'
TR14;circulaire;7.9;0.9;0;0;0;0;0;0;Erreur: 'montana_a'
TR15;circulaire;79.0;0.76;0;0;0;0;0;0;Erreur: 'montana_a'
TR16;trapezoidal;174.9;0.58;0;0;0;0;0;0;Erreur: 'montana_a'
TR17;circulaire;26.8;0.86;0;0;0;0;0;0;Erreur: 'montana_a'
TR18;circulaire;121.5;0.74;0;0;0;0;0;0;Erreur: 'montana_a'
TR19;rectangulaire;55.2;0.78;0;0;0;0;0;0;Erreur: 'montana_a'
TR20;trapezoidal;501.6;0.62;0;0;0;0;0;0;Erreur: 'montana_a'
