ID_Poteau,largeur_b_m,hauteur_h_m,longueur_L_m,k_flambement,Nu_MN,cas_poteau,q_gauche,L_gauche,q_droite,L_droite,e_m
P1,0.25,0.3,3.0,1.0,3.88,rive,30,3.5,0,0,0
P2,0.3,0.3,3.0,0.7,4.18,intermediaire,30,3.96,30,3.5,0
P3,0.25,0.25,3.0,1.0,3.70,rive,30,1.52,0,0,0
P4,0.25,0.25,3.0,0.7,3.80,intermediaire,30,1.96,30,1.54,0
P5,0.3,0.3,3.0,0.7,4.66,intermediaire,30,3.13,30,3.01,0
P6,0.25,0.2,3.0,1.0,2.86,intermediaire,30,2.15,30,3.96,0
P7,0.25,0.2,3.0,0.7,2.77,intermediaire,30,3.96,30,2.15,0
P8,0.25,0.2,3.0,0.7,2.80,intermediaire,30,1.96,30,1.54,0
P9,0.25,0.2,3.0,1.0,2.99,rive,30,3.22,0,0,0
P10,0.2,0.2,3.0,0.7,1.64,intermediaire,30,1.96,30,1.52,0