Désignation,Marque,Nom du produit,Type de moteur,Poids net (kg),Débit exploitation (m³/h),Diamètre moteur,HMT (m),Fréquence (Hz),Tension (V),Intensité nominale (A),Puissance P2 (kW),Cos φ,Rendement pompe (%),Rendement pompe+moteur (%),Matériaux,Classe protection,Classe isolation,Temp max liquide (°C),Certification eau potable,Courbe H(Q) (points approximatifs),CAPEX Estimé (€),OPEX par kWh Estimé (€/kWh)
SP 160-4,Grundfos,SP 160-4,MMS 8000,124,80-280,"8""",12-36,50,3x400,63.0,45.0,0.92,80,78,AISI 304,IP68,F,60,Oui,"[(0, 36.0), (98.0, 34.199999999999996), (196.0, 30.599999999999998), (252.0, 21.599999999999998), (280.0, 14.4)]",4500,0.192
SP 160-6,Grundfos,SP 160-6,MMS 8000,200,80-280,"8""",18-54,50,3x400,105.0,75.0,1.07,81,79,AISI 304,IP68,F,60,Oui,"[(0, 54.0), (98.0, 51.3), (196.0, 45.9), (252.0, 32.4), (280.0, 21.6)]",9000,0.19
SP 160-8,Grundfos,SP 160-8,MMS 10000,238,80-280,"10""",24-72,50,3x400,126.0,90.0,1.15,82,80,AISI 304,IP68,F,60,Oui,"[(0, 72.0), (98.0, 68.39999999999999), (196.0, 61.199999999999996), (252.0, 43.199999999999996), (280.0, 28.8)]",10800,0.188
SP 215-2,Grundfos,SP 215-2,MMS 8000,123,90-350,"8""",6-18,50,3x400,63.0,45.0,0.92,81,79,AISI 304,IP68,F,60,Oui,"[(0, 18.0), (122.49999999999999, 17.099999999999998), (244.99999999999997, 15.299999999999999), (315.0, 10.799999999999999), (350.0, 7.2)]",4500,0.19
SP 215-3,Grundfos,SP 215-3,MMS 8000,198,100-400,"8""",9-27,50,3x400,105.0,75.0,1.07,82,80,AISI 304,IP68,F,60,Oui,"[(0, 27.0), (140.0, 25.65), (280.0, 22.95), (360.0, 16.2), (400.0, 10.8)]",9000,0.188
SP 215-4,Grundfos,SP 215-4,MMS 10000,236,100-400,"10""",12-36,50,3x400,126.0,90.0,1.15,83,81,AISI 304,IP68,F,60,Oui,"[(0, 36.0), (140.0, 34.199999999999996), (280.0, 30.599999999999998), (360.0, 21.599999999999998), (400.0, 14.4)]",10800,0.185
SP 215-6,Grundfos,SP 215-6,MMS 10000,342,100-400,"10""",18-54,50,3x400,184.8,132.0,1.36,84,82,AISI 304,IP68,F,60,Oui,"[(0, 54.0), (140.0, 51.3), (280.0, 45.9), (360.0, 32.4), (400.0, 21.6)]",15840,0.183
SP 215-8,Grundfos,SP 215-8,MMS 10000,413,100-400,"10""",24-72,50,3x400,224.0,160.0,1.5,85,83,AISI 304,IP68,F,60,Oui,"[(0, 72.0), (140.0, 68.39999999999999), (280.0, 61.199999999999996), (360.0, 43.199999999999996), (400.0, 28.8)]",19200,0.181
SP 10A-15,Grundfos,SP 10A-15,MS 4000,20,1.8-7.5,"6""",28-105,50,3x400,4.0,2.2,0.71,65,52,AISI 304,IP68,F,40,Oui,"[(0, 105.0), (2.625, 99.75), (5.25, 89.25), (6.75, 63.0), (7.5, 42.0)]",220,0.288
SP 10A-22,Grundfos,SP 10A-22,MS 4000,25,1.8-7.5,"6""",41-154,50,3x400,5.4,3.0,0.71,67,54,AISI 304,IP68,F,40,Oui,"[(0, 154.0), (2.625, 146.29999999999998), (5.25, 130.9), (6.75, 92.39999999999999), (7.5, 61.6)]",300,0.278
SP 12A-18,Grundfos,SP 12A-18,MS 4000,23,2.2-9.0,"6""",33-126,50,3x400,5.4,3.0,0.71,67,54,AISI 304,IP68,F,40,Oui,"[(0, 126.0), (3.15, 119.69999999999999), (6.3, 107.1), (8.1, 75.6), (9.0, 50.400000000000006)]",300,0.278
SP 12A-25,Grundfos,SP 12A-25,MS 4000,28,2.2-9.0,"6""",46-175,50,3x400,7.2,4.0,0.72,69,56,AISI 304,IP68,F,40,Oui,"[(0, 175.0), (3.15, 166.25), (6.3, 148.75), (8.1, 105.0), (9.0, 70.0)]",400,0.268
SP 20-12,Grundfos,SP 20-12,MS 4000,27,4-18,"6""",42-84,50,3x400,9.9,5.5,0.73,71,59,AISI 304,IP68,F,40,Oui,"[(0, 84.0), (6.3, 79.8), (12.6, 71.39999999999999), (16.2, 50.4), (18.0, 33.6)]",550,0.254
SP 20-18,Grundfos,SP 20-18,MS 4000,35,4-18,"6""",63-126,50,3x400,13.5,7.5,0.74,73,61,AISI 304,IP68,F,40,Oui,"[(0, 126.0), (6.3, 119.69999999999999), (12.6, 107.1), (16.2, 75.6), (18.0, 50.400000000000006)]",750,0.246
SP 25-10,Grundfos,SP 25-10,MS 4000,32,6-22,"6""",35-70,50,3x400,13.5,7.5,0.74,72,60,AISI 304,IP68,F,40,Oui,"[(0, 70.0), (7.699999999999999, 66.5), (15.399999999999999, 59.5), (19.8, 42.0), (22.0, 28.0)]",750,0.25
SP 25-15,Grundfos,SP 25-15,MS 6000,42,6-22,"6""",53-105,50,3x400,17.6,11.0,0.76,74,62,AISI 304,IP68,F,40,Oui,"[(0, 105.0), (7.699999999999999, 99.75), (15.399999999999999, 89.25), (19.8, 63.0), (22.0, 42.0)]",1100,0.242
SP 35-8,Grundfos,SP 35-8,MS 6000,40,8-32,"6""",28-56,50,3x400,17.6,11.0,0.76,73,61,AISI 304,IP68,F,40,Oui,"[(0, 56.0), (11.2, 53.199999999999996), (22.4, 47.6), (28.8, 33.6), (32.0, 22.400000000000002)]",1100,0.246
SP 35-12,Grundfos,SP 35-12,MS 6000,51,8-32,"6""",42-84,50,3x400,24.0,15.0,0.77,75,63,AISI 304,IP68,F,40,Oui,"[(0, 84.0), (11.2, 79.8), (22.4, 71.39999999999999), (28.8, 50.4), (32.0, 33.6)]",1500,0.238
SP 40-6,Grundfos,SP 40-6,MS 6000,39,10-38,"6""",21-42,50,3x400,17.6,11.0,0.76,74,62,AISI 304,IP68,F,40,Oui,"[(0, 42.0), (13.299999999999999, 39.9), (26.599999999999998, 35.699999999999996), (34.2, 25.2), (38.0, 16.8)]",1100,0.242
SP 40-10,Grundfos,SP 40-10,MS 6000,59,10-38,"6""",35-70,50,3x400,29.6,18.5,0.79,76,64,AISI 304,IP68,F,40,Oui,"[(0, 70.0), (13.299999999999999, 66.5), (26.599999999999998, 59.5), (34.2, 42.0), (38.0, 28.0)]",1850,0.234
SP 50-5,Grundfos,SP 50-5,MS 6000,49,12-45,"6""",18-35,50,3x400,24.0,15.0,0.77,75,63,AISI 304,IP68,F,40,Oui,"[(0, 35.0), (15.749999999999998, 33.25), (31.499999999999996, 29.75), (40.5, 21.0), (45.0, 14.0)]",1500,0.238
SP 50-8,Grundfos,SP 50-8,MS 6000,67,12-45,"6""",28-56,50,3x400,35.2,22.0,0.81,77,65,AISI 304,IP68,F,40,Oui,"[(0, 56.0), (15.749999999999998, 53.199999999999996), (31.499999999999996, 47.6), (40.5, 33.6), (45.0, 22.400000000000002)]",2200,0.231
SP 65-4,Grundfos,SP 65-4,MS 6000,57,15-60,"6""",14-28,50,3x400,29.6,18.5,0.79,76,64,AISI 304,IP68,F,40,Oui,"[(0, 28.0), (21.0, 26.599999999999998), (42.0, 23.8), (54.0, 16.8), (60.0, 11.200000000000001)]",1850,0.234
SP 65-6,Grundfos,SP 65-6,MS 6000,87,15-60,"6""",21-42,50,3x400,48.0,30.0,0.85,78,66,AISI 304,IP68,F,40,Oui,"[(0, 42.0), (21.0, 39.9), (42.0, 35.699999999999996), (54.0, 25.2), (60.0, 16.8)]",3000,0.227
SP 85-3,Grundfos,SP 85-3,MS 6000,66,20-75,"6""",11-21,50,3x400,35.2,22.0,0.81,77,65,AISI 304,IP68,F,40,Oui,"[(0, 21.0), (26.25, 19.95), (52.5, 17.849999999999998), (67.5, 12.6), (75.0, 8.4)]",2200,0.231
SP 85-5,Grundfos,SP 85-5,MMS 8000,104,20-75,"8""",18-35,50,3x400,51.8,37.0,0.89,79,67,AISI 304,IP68,F,60,Oui,"[(0, 35.0), (26.25, 33.25), (52.5, 29.75), (67.5, 21.0), (75.0, 14.0)]",3700,0.224
SP 100-2,Grundfos,SP 100-2,MS 6000,85,25-95,"6""",7-14,50,3x400,48.0,30.0,0.85,78,66,AISI 304,IP68,F,40,Oui,"[(0, 14.0), (33.25, 13.299999999999999), (66.5, 11.9), (85.5, 8.4), (95.0, 5.6000000000000005)]",3000,0.227
SP 100-4,Grundfos,SP 100-4,MMS 8000,148,25-95,"8""",14-28,50,3x400,77.0,55.0,0.97,80,68,AISI 304,IP68,F,60,Oui,"[(0, 28.0), (33.25, 26.599999999999998), (66.5, 23.8), (85.5, 16.8), (95.0, 11.200000000000001)]",6600,0.221
SP 110-2,Grundfos,SP 110-2,MMS 8000,103,30-105,"8""",7-14,50,3x400,51.8,37.0,0.89,79,67,AISI 304,IP68,F,60,Oui,"[(0, 14.0), (36.75, 13.299999999999999), (73.5, 11.9), (94.5, 8.4), (105.0, 5.6000000000000005)]",3700,0.224
SP 110-3,Grundfos,SP 110-3,MMS 8000,148,30-105,"8""",11-21,50,3x400,77.0,55.0,0.97,81,69,AISI 304,IP68,F,60,Oui,"[(0, 21.0), (36.75, 19.95), (73.5, 17.849999999999998), (94.5, 12.6), (105.0, 8.4)]",6600,0.217
SP 140-2,Grundfos,SP 140-2,MMS 8000,148,40-130,"8""",7-14,50,3x400,77.0,55.0,0.97,80,68,AISI 304,IP68,F,60,Oui,"[(0, 14.0), (45.5, 13.299999999999999), (91.0, 11.9), (117.0, 8.4), (130.0, 5.6000000000000005)]",6600,0.221
SP 175-1,Grundfos,SP 175-1,MMS 8000,147,50-165,"8""",4-7,50,3x400,77.0,55.0,0.97,81,69,AISI 304,IP68,F,60,Oui,"[(0, 7.0), (57.74999999999999, 6.6499999999999995), (115.49999999999999, 5.95), (148.5, 4.2), (165.0, 2.8000000000000003)]",6600,0.217
SP 200-1,Grundfos,SP 200-1,MMS 8000,197,60-185,"8""",4-7,50,3x400,105.0,75.0,1.07,82,70,AISI 304,IP68,F,60,Oui,"[(0, 7.0), (64.75, 6.6499999999999995), (129.5, 5.95), (166.5, 4.2), (185.0, 2.8000000000000003)]",9000,0.214
CR 1s-5,Grundfos,CR 1s-5,IEC 80,29,0.2-0.8,Surface,15-45,50,3x400,0.6,0.37,0.78,30,25,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 45.0), (0.27999999999999997, 42.75), (0.5599999999999999, 38.25), (0.7200000000000001, 27.0), (0.8, 18.0)]",29,0.6
CR 1s-6,Grundfos,CR 1s-6,IEC 80,30,0.3-1.1,Surface,18-54,50,3x400,0.9,0.55,0.78,32,27,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 54.0), (0.385, 51.3), (0.77, 45.9), (0.9900000000000001, 32.4), (1.1, 21.6)]",44,0.556
CR 1s-7,Grundfos,CR 1s-7,IEC 80,30,0.3-1.1,Surface,21-63,50,3x400,0.9,0.55,0.78,33,28,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 63.0), (0.385, 59.849999999999994), (0.77, 53.55), (0.9900000000000001, 37.8), (1.1, 25.200000000000003)]",44,0.536
CR 1s-9,Grundfos,CR 1s-9,IEC 80,32,0.3-1.1,Surface,27-81,50,3x400,1.2,0.75,0.78,35,30,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 81.0), (0.385, 76.95), (0.77, 68.85), (0.9900000000000001, 48.6), (1.1, 32.4)]",60,0.5
CR 1s-10,Grundfos,CR 1s-10,IEC 80,33,0.3-1.1,Surface,30-90,50,3x400,1.2,0.75,0.78,36,31,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 90.0), (0.385, 85.5), (0.77, 76.5), (0.9900000000000001, 54.0), (1.1, 36.0)]",60,0.484
CR 1-8,Grundfos,CR 1-8,IEC 80,32,0.5-1.8,Surface,24-72,50,3x400,1.2,0.75,0.78,42,35,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 72.0), (0.63, 68.39999999999999), (1.26, 61.199999999999996), (1.62, 43.199999999999996), (1.8, 28.8)]",60,0.429
CR 1-10,Grundfos,CR 1-10,IEC 80,34,0.7-2.4,Surface,30-90,50,3x400,1.8,1.1,0.78,45,38,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 90.0), (0.84, 85.5), (1.68, 76.5), (2.16, 54.0), (2.4, 36.0)]",88,0.395
CR 1-12,Grundfos,CR 1-12,IEC 80,35,0.7-2.4,Surface,36-108,50,3x400,1.8,1.1,0.78,47,40,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 108.0), (0.84, 102.6), (1.68, 91.8), (2.16, 64.8), (2.4, 43.2)]",88,0.375
CR 1-18,Grundfos,CR 1-18,IEC 80,40,0.7-2.4,Surface,54-162,50,3x400,2.4,1.5,0.79,48,40,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 162.0), (0.84, 153.9), (1.68, 137.7), (2.16, 97.2), (2.4, 64.8)]",120,0.375
CR 1-22,Grundfos,CR 1-22,IEC 80,44,0.7-2.4,Surface,66-198,50,3x400,3.5,2.2,0.79,49,41,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 198.0), (0.84, 188.1), (1.68, 168.29999999999998), (2.16, 118.8), (2.4, 79.2)]",176,0.366
CR 3-8,Grundfos,CR 3-8,IEC 80,33,1.0-3.5,Surface,24-72,50,3x400,1.8,1.1,0.78,52,44,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 72.0), (1.2249999999999999, 68.39999999999999), (2.4499999999999997, 61.199999999999996), (3.15, 43.199999999999996), (3.5, 28.8)]",88,0.341
CR 3-12,Grundfos,CR 3-12,IEC 80,36,1.2-4.5,Surface,36-108,50,3x400,2.4,1.5,0.79,55,47,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 108.0), (1.575, 102.6), (3.15, 91.8), (4.05, 64.8), (4.5, 43.2)]",120,0.319
CR 3-15,Grundfos,CR 3-15,IEC 80,40,1.2-4.5,Surface,45-135,50,3x400,3.5,2.2,0.79,57,49,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 135.0), (1.575, 128.25), (3.15, 114.75), (4.05, 81.0), (4.5, 54.0)]",176,0.306
CR 3-20,Grundfos,CR 3-20,IEC 90,46,1.2-4.5,Surface,60-180,50,3x400,4.8,3.0,0.79,58,50,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 180.0), (1.575, 171.0), (3.15, 153.0), (4.05, 108.0), (4.5, 72.0)]",240,0.3
CR 3-25,Grundfos,CR 3-25,IEC 90,52,1.2-4.5,Surface,75-225,50,3x400,6.4,4.0,0.79,59,51,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 225.0), (1.575, 213.75), (3.15, 191.25), (4.05, 135.0), (4.5, 90.0)]",320,0.294
CR 5-8,Grundfos,CR 5-8,IEC 80,36,2.0-7.0,Surface,24-72,50,3x400,3.5,2.2,0.79,60,52,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 72.0), (2.4499999999999997, 68.39999999999999), (4.8999999999999995, 61.199999999999996), (6.3, 43.199999999999996), (7.0, 28.8)]",176,0.288
CR 5-10,Grundfos,CR 5-10,IEC 90,40,2.5-8.5,Surface,30-90,50,3x400,4.8,3.0,0.79,63,55,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 90.0), (2.9749999999999996, 85.5), (5.949999999999999, 76.5), (7.65, 54.0), (8.5, 36.0)]",240,0.273
CR 5-12,Grundfos,CR 5-12,IEC 90,41,2.5-8.5,Surface,36-108,50,3x400,4.8,3.0,0.79,65,57,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 108.0), (2.9749999999999996, 102.6), (5.949999999999999, 91.8), (7.65, 64.8), (8.5, 43.2)]",240,0.263
CR 5-16,Grundfos,CR 5-16,IEC 90,46,2.5-8.5,Surface,48-144,50,3x400,6.4,4.0,0.79,66,58,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 144.0), (2.9749999999999996, 136.79999999999998), (5.949999999999999, 122.39999999999999), (7.65, 86.39999999999999), (8.5, 57.6)]",320,0.259
CR 5-20,Grundfos,CR 5-20,IEC 90,53,2.5-8.5,Surface,60-180,50,3x400,8.8,5.5,0.8,67,59,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 180.0), (2.9749999999999996, 171.0), (5.949999999999999, 153.0), (7.65, 108.0), (8.5, 72.0)]",440,0.254
CR 10-5,Grundfos,CR 10-5,IEC 90,37,4-11,Surface,15-45,50,3x400,4.8,3.0,0.79,65,60,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 45.0), (3.8499999999999996, 42.75), (7.699999999999999, 38.25), (9.9, 27.0), (11.0, 18.0)]",240,0.25
CR 10-7,Grundfos,CR 10-7,IEC 90,41,5-13,Surface,21-63,50,3x400,6.4,4.0,0.79,68,63,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 63.0), (4.55, 59.849999999999994), (9.1, 53.55), (11.700000000000001, 37.8), (13.0, 25.200000000000003)]",320,0.238
CR 10-12,Grundfos,CR 10-12,IEC 90,48,5-13,Surface,36-108,50,3x400,8.8,5.5,0.8,70,65,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 108.0), (4.55, 102.6), (9.1, 91.8), (11.700000000000001, 64.8), (13.0, 43.2)]",440,0.231
CR 10-15,Grundfos,CR 10-15,IEC 112,56,5-13,Surface,45-135,50,3x400,12.0,7.5,0.81,71,66,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 135.0), (4.55, 128.25), (9.1, 114.75), (11.700000000000001, 81.0), (13.0, 54.0)]",600,0.227
CR 10-18,Grundfos,CR 10-18,IEC 112,68,5-13,Surface,54-162,50,3x400,17.6,11.0,0.82,72,67,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 162.0), (4.55, 153.9), (9.1, 137.7), (11.700000000000001, 97.2), (13.0, 64.8)]",880,0.224
CR 15-3,Grundfos,CR 15-3,IEC 90,38,8-20,Surface,9-27,50,3x400,6.4,4.0,0.79,66,62,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (7.0, 25.65), (14.0, 22.95), (18.0, 16.2), (20.0, 10.8)]",320,0.242
CR 15-4,Grundfos,CR 15-4,IEC 90,43,9-24,Surface,12-36,50,3x400,8.8,5.5,0.8,69,65,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 36.0), (8.399999999999999, 34.199999999999996), (16.799999999999997, 30.599999999999998), (21.6, 21.599999999999998), (24.0, 14.4)]",440,0.231
CR 15-8,Grundfos,CR 15-8,IEC 112,52,9-24,Surface,24-72,50,3x400,12.0,7.5,0.81,71,67,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 72.0), (8.399999999999999, 68.39999999999999), (16.799999999999997, 61.199999999999996), (21.6, 43.199999999999996), (24.0, 28.8)]",600,0.224
CR 15-10,Grundfos,CR 15-10,IEC 112,64,9-24,Surface,30-90,50,3x400,17.6,11.0,0.82,72,68,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 90.0), (8.399999999999999, 85.5), (16.799999999999997, 76.5), (21.6, 54.0), (24.0, 36.0)]",880,0.221
CR 15-12,Grundfos,CR 15-12,IEC 132,77,9-24,Surface,36-108,50,3x400,24.0,15.0,0.83,73,69,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 108.0), (8.399999999999999, 102.6), (16.799999999999997, 91.8), (21.6, 64.8), (24.0, 43.2)]",1200,0.217
CR 20-2,Grundfos,CR 20-2,IEC 90,35,10-25,Surface,6-18,50,3x400,4.8,3.0,0.79,68,64,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (8.75, 17.099999999999998), (17.5, 15.299999999999999), (22.5, 10.799999999999999), (25.0, 7.2)]",240,0.234
CR 20-4,Grundfos,CR 20-4,IEC 90,43,11-29,Surface,12-36,50,3x400,8.8,5.5,0.8,71,67,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 36.0), (10.149999999999999, 34.199999999999996), (20.299999999999997, 30.599999999999998), (26.1, 21.599999999999998), (29.0, 14.4)]",440,0.224
CR 20-6,Grundfos,CR 20-6,IEC 112,51,11-29,Surface,18-54,50,3x400,12.0,7.5,0.81,72,68,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 54.0), (10.149999999999999, 51.3), (20.299999999999997, 45.9), (26.1, 32.4), (29.0, 21.6)]",600,0.221
CR 20-8,Grundfos,CR 20-8,IEC 112,62,11-29,Surface,24-72,50,3x400,17.6,11.0,0.82,73,69,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 72.0), (10.149999999999999, 68.39999999999999), (20.299999999999997, 61.199999999999996), (26.1, 43.199999999999996), (29.0, 28.8)]",880,0.217
