Désignation,Marque,Nom du produit,Type de moteur,Poids net (kg),Débit exploitation (m³/h),Diamètre moteur,HMT (m),Fréquence (Hz),Tension (V),Intensité nominale (A),Puissance P2 (kW),Cos φ,Rendement pompe (%),Rendement pompe+moteur (%),Matériaux,Classe protection,Classe isolation,Temp max liquide (°C),Certification eau potable,Courbe H(Q) (points approximatifs),CAPEX Estimé (€),OPEX par kWh Estimé (€/kWh)
CR 20-10,Grundfos,CR 20-10,IEC 132,76,11-29,Surface,30-90,50,3x400,24.0,15.0,0.83,74,70,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 90.0), (10.149999999999999, 85.5), (20.299999999999997, 76.5), (26.1, 54.0), (29.0, 36.0)]",1200,0.214
CR 32-2,Grundfos,CR 32-2,IEC 112,48,12-35,Surface,6-18,50,3x400,12.0,7.5,0.81,72,68,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (12.25, 17.099999999999998), (24.5, 15.299999999999999), (31.5, 10.799999999999999), (35.0, 7.2)]",600,0.221
CR 32-3,Grundfos,CR 32-3,IEC 112,59,15-40,Surface,9-27,50,3x400,17.6,11.0,0.82,75,71,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (14.0, 25.65), (28.0, 22.95), (36.0, 16.2), (40.0, 10.8)]",880,0.211
CR 32-6,Grundfos,CR 32-6,IEC 132,73,15-40,Surface,18-54,50,3x400,24.0,15.0,0.83,77,73,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 54.0), (14.0, 51.3), (28.0, 45.9), (36.0, 32.4), (40.0, 21.6)]",1200,0.205
CR 32-8,Grundfos,CR 32-8,IEC 132,95,15-40,Surface,24-72,50,3x400,35.2,22.0,0.85,78,75,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 72.0), (14.0, 68.39999999999999), (28.0, 61.199999999999996), (36.0, 43.199999999999996), (40.0, 28.8)]",1760,0.2
CR 32-10,Grundfos,CR 32-10,IEC 160,121,15-40,Surface,30-90,50,3x400,48.0,30.0,0.88,79,76,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 90.0), (14.0, 85.5), (28.0, 76.5), (36.0, 54.0), (40.0, 36.0)]",2400,0.197
CR 45-1-1,Grundfos,CR 45-1-1,IEC 112,58,20-50,Surface,3-9,50,3x400,17.6,11.0,0.82,74,70,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 9.0), (17.5, 8.549999999999999), (35.0, 7.6499999999999995), (45.0, 5.3999999999999995), (50.0, 3.6)]",880,0.214
CR 45-3-2,Grundfos,CR 45-3-2,IEC 132,82,22-58,Surface,9-27,50,3x400,29.6,18.5,0.84,77,73,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (20.299999999999997, 25.65), (40.599999999999994, 22.95), (52.2, 16.2), (58.0, 10.8)]",1480,0.205
CR 45-4-2,Grundfos,CR 45-4-2,IEC 132,93,22-58,Surface,12-36,50,3x400,35.2,22.0,0.85,78,74,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 36.0), (20.299999999999997, 34.199999999999996), (40.599999999999994, 30.599999999999998), (52.2, 21.599999999999998), (58.0, 14.4)]",1760,0.203
CR 45-6-2,Grundfos,CR 45-6-2,IEC 160,118,22-58,Surface,18-54,50,3x400,48.0,30.0,0.88,79,75,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 54.0), (20.299999999999997, 51.3), (40.599999999999994, 45.9), (52.2, 32.4), (58.0, 21.6)]",2400,0.2
CR 45-8-2,Grundfos,CR 45-8-2,IEC 160,140,22-58,Surface,24-72,50,3x400,59.2,37.0,0.9,80,76,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 72.0), (20.299999999999997, 68.39999999999999), (40.599999999999994, 61.199999999999996), (52.2, 43.199999999999996), (58.0, 28.8)]",3256,0.197
CR 64-2-1,Grundfos,CR 64-2-1,IEC 132,81,25-70,Surface,6-18,50,3x400,29.6,18.5,0.84,76,72,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (24.5, 17.099999999999998), (49.0, 15.299999999999999), (63.0, 10.799999999999999), (70.0, 7.2)]",1480,0.208
CR 64-3-1,Grundfos,CR 64-3-1,IEC 132,92,30-85,Surface,9-27,50,3x400,35.2,22.0,0.85,78,74,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (29.749999999999996, 25.65), (59.49999999999999, 22.95), (76.5, 16.2), (85.0, 10.8)]",1760,0.203
CR 64-4-1,Grundfos,CR 64-4-1,IEC 160,117,30-85,Surface,12-36,50,3x400,48.0,30.0,0.88,79,75,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 36.0), (29.749999999999996, 34.199999999999996), (59.49999999999999, 30.599999999999998), (76.5, 21.599999999999998), (85.0, 14.4)]",2400,0.2
CR 64-6-1,Grundfos,CR 64-6-1,IEC 160,139,30-85,Surface,18-54,50,3x400,59.2,37.0,0.9,80,76,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 54.0), (29.749999999999996, 51.3), (59.49999999999999, 45.9), (76.5, 32.4), (85.0, 21.6)]",3256,0.197
CR 64-8-1,Grundfos,CR 64-8-1,IEC 160,164,30-85,Surface,24-72,50,3x400,72.0,45.0,0.93,81,77,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 72.0), (29.749999999999996, 68.39999999999999), (59.49999999999999, 61.199999999999996), (76.5, 43.199999999999996), (85.0, 28.8)]",3960,0.195
CR 90-2-1,Grundfos,CR 90-2-1,IEC 132,92,35-100,Surface,6-18,50,3x400,35.2,22.0,0.85,77,73,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (35.0, 17.099999999999998), (70.0, 15.299999999999999), (90.0, 10.799999999999999), (100.0, 7.2)]",1760,0.205
CR 90-3-1,Grundfos,CR 90-3-1,IEC 160,116,45-120,Surface,9-27,50,3x400,48.0,30.0,0.88,79,75,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (42.0, 25.65), (84.0, 22.95), (108.0, 16.2), (120.0, 10.8)]",2400,0.2
CR 90-4-1,Grundfos,CR 90-4-1,IEC 160,138,45-120,Surface,12-36,50,3x400,59.2,37.0,0.9,80,76,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 36.0), (42.0, 34.199999999999996), (84.0, 30.599999999999998), (108.0, 21.599999999999998), (120.0, 14.4)]",3256,0.197
CR 90-6-1,Grundfos,CR 90-6-1,IEC 160,163,45-120,Surface,18-54,50,3x400,72.0,45.0,0.93,81,77,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 54.0), (42.0, 51.3), (84.0, 45.9), (108.0, 32.4), (120.0, 21.6)]",3960,0.195
CR 90-8-1,Grundfos,CR 90-8-1,IEC 180,194,45-120,Surface,24-72,50,3x400,88.0,55.0,0.96,82,78,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 72.0), (42.0, 68.39999999999999), (84.0, 61.199999999999996), (108.0, 43.199999999999996), (120.0, 28.8)]",4840,0.192
CR 120-2-1,Grundfos,CR 120-2-1,IEC 160,116,50-140,Surface,6-18,50,3x400,48.0,30.0,0.88,78,74,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (49.0, 17.099999999999998), (98.0, 15.299999999999999), (126.0, 10.799999999999999), (140.0, 7.2)]",2400,0.203
CR 120-3-1,Grundfos,CR 120-3-1,IEC 160,137,60-160,Surface,9-27,50,3x400,59.2,37.0,0.9,80,76,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (56.0, 25.65), (112.0, 22.95), (144.0, 16.2), (160.0, 10.8)]",3256,0.197
CR 120-4-1,Grundfos,CR 120-4-1,IEC 160,162,60-160,Surface,12-36,50,3x400,72.0,45.0,0.93,81,77,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 36.0), (56.0, 34.199999999999996), (112.0, 30.599999999999998), (144.0, 21.599999999999998), (160.0, 14.4)]",3960,0.195
CR 120-6-1,Grundfos,CR 120-6-1,IEC 180,193,60-160,Surface,18-54,50,3x400,88.0,55.0,0.96,82,78,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 54.0), (56.0, 51.3), (112.0, 45.9), (144.0, 32.4), (160.0, 21.6)]",4840,0.192
CR 120-8-1,Grundfos,CR 120-8-1,IEC 180,254,60-160,Surface,24-72,50,3x400,120.0,75.0,1.03,83,79,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 72.0), (56.0, 68.39999999999999), (112.0, 61.199999999999996), (144.0, 43.199999999999996), (160.0, 28.8)]",6600,0.19
CR 150-2-1,Grundfos,CR 150-2-1,IEC 160,137,65-170,Surface,6-18,50,3x400,59.2,37.0,0.9,79,75,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (59.49999999999999, 17.099999999999998), (118.99999999999999, 15.299999999999999), (153.0, 10.799999999999999), (170.0, 7.2)]",3256,0.2
CR 150-3-1,Grundfos,CR 150-3-1,IEC 160,161,75-180,Surface,9-27,50,3x400,72.0,45.0,0.93,80,76,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (62.99999999999999, 25.65), (125.99999999999999, 22.95), (162.0, 16.2), (180.0, 10.8)]",3960,0.197
CR 150-4-1,Grundfos,CR 150-4-1,IEC 180,192,75-180,Surface,12-36,50,3x400,88.0,55.0,0.96,81,77,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 36.0), (62.99999999999999, 34.199999999999996), (125.99999999999999, 30.599999999999998), (162.0, 21.599999999999998), (180.0, 14.4)]",4840,0.195
CR 150-6-1,Grundfos,CR 150-6-1,IEC 180,253,75-180,Surface,18-54,50,3x400,120.0,75.0,1.03,82,78,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 54.0), (62.99999999999999, 51.3), (125.99999999999999, 45.9), (162.0, 32.4), (180.0, 21.6)]",6600,0.192
CR 150-8-1,Grundfos,CR 150-8-1,IEC 225,299,75-180,Surface,24-72,50,3x400,144.0,90.0,1.08,83,79,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 72.0), (62.99999999999999, 68.39999999999999), (125.99999999999999, 61.199999999999996), (162.0, 43.199999999999996), (180.0, 28.8)]",7920,0.19
CR 2-10,Grundfos,CR 2-10,IEC 80,34,0.8-2.8,Surface,30-90,50,3x400,1.8,1.1,0.78,50,42,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 90.0), (0.9799999999999999, 85.5), (1.9599999999999997, 76.5), (2.52, 54.0), (2.8, 36.0)]",88,0.357
CR 2-15,Grundfos,CR 2-15,IEC 80,38,0.8-2.8,Surface,45-135,50,3x400,2.4,1.5,0.79,52,44,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 135.0), (0.9799999999999999, 128.25), (1.9599999999999997, 114.75), (2.52, 81.0), (2.8, 54.0)]",120,0.341
CR 4-8,Grundfos,CR 4-8,IEC 80,34,1.5-5.5,Surface,24-72,50,3x400,2.4,1.5,0.79,56,48,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 72.0), (1.9249999999999998, 68.39999999999999), (3.8499999999999996, 61.199999999999996), (4.95, 43.199999999999996), (5.5, 28.8)]",120,0.312
CR 4-12,Grundfos,CR 4-12,IEC 80,38,1.5-5.5,Surface,36-108,50,3x400,3.5,2.2,0.79,58,50,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 108.0), (1.9249999999999998, 102.6), (3.8499999999999996, 91.8), (4.95, 64.8), (5.5, 43.2)]",176,0.3
CR 6-6,Grundfos,CR 6-6,IEC 80,35,2.0-7.5,Surface,18-54,50,3x400,3.5,2.2,0.79,58,50,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 54.0), (2.625, 51.3), (5.25, 45.9), (6.75, 32.4), (7.5, 21.6)]",176,0.3
CR 6-10,Grundfos,CR 6-10,IEC 90,40,2.0-7.5,Surface,30-90,50,3x400,4.8,3.0,0.79,60,52,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 90.0), (2.625, 85.5), (5.25, 76.5), (6.75, 54.0), (7.5, 36.0)]",240,0.288
CR 8-5,Grundfos,CR 8-5,IEC 90,37,3.0-10,Surface,15-45,50,3x400,4.8,3.0,0.79,62,54,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 45.0), (3.5, 42.75), (7.0, 38.25), (9.0, 27.0), (10.0, 18.0)]",240,0.278
CR 8-8,Grundfos,CR 8-8,IEC 90,41,3.0-10,Surface,24-72,50,3x400,6.4,4.0,0.79,64,56,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 72.0), (3.5, 68.39999999999999), (7.0, 61.199999999999996), (9.0, 43.199999999999996), (10.0, 28.8)]",320,0.268
CR 12-4,Grundfos,CR 12-4,IEC 90,39,4.5-15,Surface,12-36,50,3x400,6.4,4.0,0.79,64,56,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 36.0), (5.25, 34.199999999999996), (10.5, 30.599999999999998), (13.5, 21.599999999999998), (15.0, 14.4)]",320,0.268
CR 12-6,Grundfos,CR 12-6,IEC 90,45,4.5-15,Surface,18-54,50,3x400,8.8,5.5,0.8,66,58,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 54.0), (5.25, 51.3), (10.5, 45.9), (13.5, 32.4), (15.0, 21.6)]",440,0.259
CR 18-3,Grundfos,CR 18-3,IEC 90,43,7-22,Surface,9-27,50,3x400,8.8,5.5,0.8,67,59,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (7.699999999999999, 25.65), (15.399999999999999, 22.95), (19.8, 16.2), (22.0, 10.8)]",440,0.254
CR 18-5,Grundfos,CR 18-5,IEC 112,50,7-22,Surface,15-45,50,3x400,12.0,7.5,0.81,69,61,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 45.0), (7.699999999999999, 42.75), (15.399999999999999, 38.25), (19.8, 27.0), (22.0, 18.0)]",600,0.246
CR 25-2,Grundfos,CR 25-2,IEC 112,48,10-30,Surface,6-18,50,3x400,12.0,7.5,0.81,70,62,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (10.5, 17.099999999999998), (21.0, 15.299999999999999), (27.0, 10.799999999999999), (30.0, 7.2)]",600,0.242
CR 25-4,Grundfos,CR 25-4,IEC 112,60,10-30,Surface,12-36,50,3x400,17.6,11.0,0.82,72,64,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 36.0), (10.5, 34.199999999999996), (21.0, 30.599999999999998), (27.0, 21.599999999999998), (30.0, 14.4)]",880,0.234
CR 35-2,Grundfos,CR 35-2,IEC 112,59,14-40,Surface,6-18,50,3x400,17.6,11.0,0.82,73,65,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (14.0, 17.099999999999998), (28.0, 15.299999999999999), (36.0, 10.799999999999999), (40.0, 7.2)]",880,0.231
CR 35-3,Grundfos,CR 35-3,IEC 132,71,14-40,Surface,9-27,50,3x400,24.0,15.0,0.83,75,67,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (14.0, 25.65), (28.0, 22.95), (36.0, 16.2), (40.0, 10.8)]",1200,0.224
CR 40-2,Grundfos,CR 40-2,IEC 132,71,16-45,Surface,6-18,50,3x400,24.0,15.0,0.83,74,66,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (15.749999999999998, 17.099999999999998), (31.499999999999996, 15.299999999999999), (40.5, 10.799999999999999), (45.0, 7.2)]",1200,0.227
CR 40-3,Grundfos,CR 40-3,IEC 132,82,16-45,Surface,9-27,50,3x400,29.6,18.5,0.84,76,68,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (15.749999999999998, 25.65), (31.499999999999996, 22.95), (40.5, 16.2), (45.0, 10.8)]",1480,0.221
CR 50-2,Grundfos,CR 50-2,IEC 132,81,20-55,Surface,6-18,50,3x400,29.6,18.5,0.84,75,67,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (19.25, 17.099999999999998), (38.5, 15.299999999999999), (49.5, 10.799999999999999), (55.0, 7.2)]",1480,0.224
CR 50-3,Grundfos,CR 50-3,IEC 132,92,20-55,Surface,9-27,50,3x400,35.2,22.0,0.85,77,69,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (19.25, 25.65), (38.5, 22.95), (49.5, 16.2), (55.0, 10.8)]",1760,0.217
CR 55-2,Grundfos,CR 55-2,IEC 132,92,22-60,Surface,6-18,50,3x400,35.2,22.0,0.85,76,68,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (21.0, 17.099999999999998), (42.0, 15.299999999999999), (54.0, 10.799999999999999), (60.0, 7.2)]",1760,0.221
CR 55-3,Grundfos,CR 55-3,IEC 160,116,22-60,Surface,9-27,50,3x400,48.0,30.0,0.88,78,70,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (21.0, 25.65), (42.0, 22.95), (54.0, 16.2), (60.0, 10.8)]",2400,0.214
CR 70-2,Grundfos,CR 70-2,IEC 160,116,28-75,Surface,6-18,50,3x400,48.0,30.0,0.88,77,69,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (26.25, 17.099999999999998), (52.5, 15.299999999999999), (67.5, 10.799999999999999), (75.0, 7.2)]",2400,0.217
CR 70-3,Grundfos,CR 70-3,IEC 160,137,28-75,Surface,9-27,50,3x400,59.2,37.0,0.9,79,71,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (26.25, 25.65), (52.5, 22.95), (67.5, 16.2), (75.0, 10.8)]",3256,0.211
CR 80-2,Grundfos,CR 80-2,IEC 160,137,32-85,Surface,6-18,50,3x400,59.2,37.0,0.9,78,70,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (29.749999999999996, 17.099999999999998), (59.49999999999999, 15.299999999999999), (76.5, 10.799999999999999), (85.0, 7.2)]",3256,0.214
CR 80-3,Grundfos,CR 80-3,IEC 160,161,32-85,Surface,9-27,50,3x400,72.0,45.0,0.93,80,72,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (29.749999999999996, 25.65), (59.49999999999999, 22.95), (76.5, 16.2), (85.0, 10.8)]",3960,0.208
CR 100-2,Grundfos,CR 100-2,IEC 160,161,40-105,Surface,6-18,50,3x400,72.0,45.0,0.93,79,71,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (36.75, 17.099999999999998), (73.5, 15.299999999999999), (94.5, 10.799999999999999), (105.0, 7.2)]",3960,0.211
CR 100-3,Grundfos,CR 100-3,IEC 180,191,40-105,Surface,9-27,50,3x400,88.0,55.0,0.96,81,73,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (36.75, 25.65), (73.5, 22.95), (94.5, 16.2), (105.0, 10.8)]",4840,0.205
CR 110-2,Grundfos,CR 110-2,IEC 180,191,44-115,Surface,6-18,50,3x400,88.0,55.0,0.96,80,72,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (40.25, 17.099999999999998), (80.5, 15.299999999999999), (103.5, 10.799999999999999), (115.0, 7.2)]",4840,0.208
CR 110-3,Grundfos,CR 110-3,IEC 180,251,44-115,Surface,9-27,50,3x400,120.0,75.0,1.03,82,74,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (40.25, 25.65), (80.5, 22.95), (103.5, 16.2), (115.0, 10.8)]",6600,0.203
CR 130-2,Grundfos,CR 130-2,IEC 180,251,52-135,Surface,6-18,50,3x400,120.0,75.0,1.03,81,73,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (47.25, 17.099999999999998), (94.5, 15.299999999999999), (121.5, 10.799999999999999), (135.0, 7.2)]",6600,0.205
CR 130-3,Grundfos,CR 130-3,IEC 225,296,52-135,Surface,9-27,50,3x400,144.0,90.0,1.08,83,75,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (47.25, 25.65), (94.5, 22.95), (121.5, 16.2), (135.0, 10.8)]",7920,0.2
CR 140-2,Grundfos,CR 140-2,IEC 225,296,56-145,Surface,6-18,50,3x400,144.0,90.0,1.08,82,74,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (50.75, 17.099999999999998), (101.5, 15.299999999999999), (130.5, 10.799999999999999), (145.0, 7.2)]",7920,0.203
CR 140-3,Grundfos,CR 140-3,IEC 225,356,56-145,Surface,9-27,50,3x400,176.0,110.0,1.15,84,76,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 27.0), (50.75, 25.65), (101.5, 22.95), (130.5, 16.2), (145.0, 10.8)]",9680,0.197
CR 160-2,Grundfos,CR 160-2,IEC 225,356,64-165,Surface,6-18,50,3x400,176.0,110.0,1.15,83,75,Fonte/AISI 304,IP55,F,120,Oui,"[(0, 18.0), (57.74999999999999, 17.099999999999998), (115.49999999999999, 15.299999999999999), (148.5, 10.799999999999999), (165.0, 7.2)]",9680,0.2
