accessory_code,accessory_label,DN_mm,material,unit_fcfa,unit,compatibility_note
elbow_90,Coudes 90°,20,PVC-U,1095,unit,Compatible with DN
elbow_90,Coudes 90°,20,PEHD,1040,unit,Compatible with DN
elbow_90,Coudes 90°,20,Fonte_dutile,1588,unit,Compatible with DN
elbow_90,Coudes 90°,20,Acier_galv,1369,unit,Compatible with DN
elbow_90,Coudes 90°,20,PRFV,1752,unit,Compatible with DN
elbow_90,Coudes 90°,25,PVC-U,1400,unit,Compatible with DN
elbow_90,Coudes 90°,25,PEHD,1330,unit,Compatible with DN
elbow_90,Coudes 90°,25,Fonte_dutile,2029,unit,Compatible with DN
elbow_90,Coudes 90°,25,Acier_galv,1749,unit,Compatible with DN
elbow_90,Coudes 90°,25,PRFV,2239,unit,Compatible with DN
elbow_90,Coudes 90°,32,PVC-U,1836,unit,Compatible with DN
elbow_90,Coudes 90°,32,PEHD,1744,unit,Compatible with DN
elbow_90,Coudes 90°,32,Fonte_dutile,2662,unit,Compatible with DN
elbow_90,Coudes 90°,32,Acier_galv,2295,unit,Compatible with DN
elbow_90,Coudes 90°,32,PRFV,2938,unit,Compatible with DN
elbow_90,Coudes 90°,40,PVC-U,2347,unit,Compatible with DN
elbow_90,Coudes 90°,40,PEHD,2230,unit,Compatible with DN
elbow_90,Coudes 90°,40,Fonte_dutile,3403,unit,Compatible with DN
elbow_90,Coudes 90°,40,Acier_galv,2934,unit,Compatible with DN
elbow_90,Coudes 90°,40,PRFV,3755,unit,Compatible with DN
elbow_90,Coudes 90°,50,PVC-U,3000,unit,Compatible with DN
elbow_90,Coudes 90°,50,PEHD,2850,unit,Compatible with DN
elbow_90,Coudes 90°,50,Fonte_dutile,4350,unit,Compatible with DN
elbow_90,Coudes 90°,50,Acier_galv,3750,unit,Compatible with DN
elbow_90,Coudes 90°,50,PRFV,4800,unit,Compatible with DN
elbow_90,Coudes 90°,65,PVC-U,4004,unit,Compatible with DN
elbow_90,Coudes 90°,65,PEHD,3803,unit,Compatible with DN
elbow_90,Coudes 90°,65,Fonte_dutile,5805,unit,Compatible with DN
elbow_90,Coudes 90°,65,Acier_galv,5005,unit,Compatible with DN
elbow_90,Coudes 90°,65,PRFV,6406,unit,Compatible with DN
elbow_90,Coudes 90°,75,PVC-U,4686,unit,Compatible with DN
elbow_90,Coudes 90°,75,PEHD,4452,unit,Compatible with DN
elbow_90,Coudes 90°,75,Fonte_dutile,6795,unit,Compatible with DN
elbow_90,Coudes 90°,75,Acier_galv,5858,unit,Compatible with DN
elbow_90,Coudes 90°,75,PRFV,7498,unit,Compatible with DN
elbow_90,Coudes 90°,80,PVC-U,5031,unit,Compatible with DN
elbow_90,Coudes 90°,80,PEHD,4779,unit,Compatible with DN
elbow_90,Coudes 90°,80,Fonte_dutile,7295,unit,Compatible with DN
elbow_90,Coudes 90°,80,Acier_galv,6289,unit,Compatible with DN
elbow_90,Coudes 90°,80,PRFV,8050,unit,Compatible with DN
elbow_90,Coudes 90°,90,PVC-U,5727,unit,Compatible with DN
elbow_90,Coudes 90°,90,PEHD,5441,unit,Compatible with DN
elbow_90,Coudes 90°,90,Fonte_dutile,8304,unit,Compatible with DN
elbow_90,Coudes 90°,90,Acier_galv,7159,unit,Compatible with DN
elbow_90,Coudes 90°,90,PRFV,9163,unit,Compatible with DN
elbow_90,Coudes 90°,110,PVC-U,7141,unit,Compatible with DN
elbow_90,Coudes 90°,110,PEHD,6784,unit,Compatible with DN
elbow_90,Coudes 90°,110,Fonte_dutile,10355,unit,Compatible with DN
elbow_90,Coudes 90°,110,Acier_galv,8927,unit,Compatible with DN
elbow_90,Coudes 90°,110,PRFV,11426,unit,Compatible with DN
elbow_90,Coudes 90°,125,PVC-U,8220,unit,Compatible with DN
elbow_90,Coudes 90°,125,PEHD,7809,unit,Compatible with DN
elbow_90,Coudes 90°,125,Fonte_dutile,11919,unit,Compatible with DN
elbow_90,Coudes 90°,125,Acier_galv,10275,unit,Compatible with DN
elbow_90,Coudes 90°,125,PRFV,13151,unit,Compatible with DN
elbow_90,Coudes 90°,140,PVC-U,9311,unit,Compatible with DN
elbow_90,Coudes 90°,140,PEHD,8845,unit,Compatible with DN
elbow_90,Coudes 90°,140,Fonte_dutile,13501,unit,Compatible with DN
elbow_90,Coudes 90°,140,Acier_galv,11639,unit,Compatible with DN
elbow_90,Coudes 90°,140,PRFV,14898,unit,Compatible with DN
elbow_90,Coudes 90°,160,PVC-U,10784,unit,Compatible with DN
elbow_90,Coudes 90°,160,PEHD,10245,unit,Compatible with DN
elbow_90,Coudes 90°,160,Fonte_dutile,15637,unit,Compatible with DN
elbow_90,Coudes 90°,160,Acier_galv,13480,unit,Compatible with DN
elbow_90,Coudes 90°,160,PRFV,17255,unit,Compatible with DN
elbow_90,Coudes 90°,180,PVC-U,12276,unit,Compatible with DN
elbow_90,Coudes 90°,180,PEHD,11662,unit,Compatible with DN
elbow_90,Coudes 90°,180,Fonte_dutile,17800,unit,Compatible with DN
elbow_90,Coudes 90°,180,Acier_galv,15345,unit,Compatible with DN
elbow_90,Coudes 90°,180,PRFV,19641,unit,Compatible with DN
elbow_90,Coudes 90°,200,PVC-U,13784,unit,Compatible with DN
elbow_90,Coudes 90°,200,PEHD,13095,unit,Compatible with DN
elbow_90,Coudes 90°,200,Fonte_dutile,19987,unit,Compatible with DN
elbow_90,Coudes 90°,200,Acier_galv,17230,unit,Compatible with DN
elbow_90,Coudes 90°,200,PRFV,22055,unit,Compatible with DN
elbow_90,Coudes 90°,225,PVC-U,15691,unit,Compatible with DN
elbow_90,Coudes 90°,225,PEHD,14907,unit,Compatible with DN
elbow_90,Coudes 90°,225,Fonte_dutile,22752,unit,Compatible with DN
elbow_90,Coudes 90°,225,Acier_galv,19614,unit,Compatible with DN
elbow_90,Coudes 90°,225,PRFV,25106,unit,Compatible with DN
elbow_90,Coudes 90°,250,PVC-U,17619,unit,Compatible with DN
elbow_90,Coudes 90°,250,PEHD,16738,unit,Compatible with DN
elbow_90,Coudes 90°,250,Fonte_dutile,25548,unit,Compatible with DN
elbow_90,Coudes 90°,250,Acier_galv,22024,unit,Compatible with DN
elbow_90,Coudes 90°,250,PRFV,28191,unit,Compatible with DN
elbow_90,Coudes 90°,280,PVC-U,19959,unit,Compatible with DN
elbow_90,Coudes 90°,280,PEHD,18961,unit,Compatible with DN
elbow_90,Coudes 90°,280,Fonte_dutile,28940,unit,Compatible with DN
elbow_90,Coudes 90°,280,Acier_galv,24948,unit,Compatible with DN
elbow_90,Coudes 90°,280,PRFV,31934,unit,Compatible with DN
elbow_90,Coudes 90°,315,PVC-U,22719,unit,Compatible with DN
elbow_90,Coudes 90°,315,PEHD,21583,unit,Compatible with DN
elbow_90,Coudes 90°,315,Fonte_dutile,32943,unit,Compatible with DN
elbow_90,Coudes 90°,315,Acier_galv,28399,unit,Compatible with DN
elbow_90,Coudes 90°,315,PRFV,36351,unit,Compatible with DN
elbow_90,Coudes 90°,350,PVC-U,25511,unit,Compatible with DN
elbow_90,Coudes 90°,350,PEHD,24236,unit,Compatible with DN
elbow_90,Coudes 90°,350,Fonte_dutile,36991,unit,Compatible with DN
elbow_90,Coudes 90°,350,Acier_galv,31889,unit,Compatible with DN
elbow_90,Coudes 90°,350,PRFV,40818,unit,Compatible with DN
elbow_90,Coudes 90°,400,PVC-U,29547,unit,Compatible with DN
elbow_90,Coudes 90°,400,PEHD,28070,unit,Compatible with DN
elbow_90,Coudes 90°,400,Fonte_dutile,42844,unit,Compatible with DN
elbow_90,Coudes 90°,400,Acier_galv,36934,unit,Compatible with DN
elbow_90,Coudes 90°,400,PRFV,47276,unit,Compatible with DN
elbow_90,Coudes 90°,450,PVC-U,33635,unit,Compatible with DN
elbow_90,Coudes 90°,450,PEHD,31953,unit,Compatible with DN
elbow_90,Coudes 90°,450,Fonte_dutile,48770,unit,Compatible with DN
elbow_90,Coudes 90°,450,Acier_galv,42043,unit,Compatible with DN
elbow_90,Coudes 90°,450,PRFV,53816,unit,Compatible with DN
elbow_90,Coudes 90°,500,PVC-U,37768,unit,Compatible with DN
elbow_90,Coudes 90°,500,PEHD,35879,unit,Compatible with DN
elbow_90,Coudes 90°,500,Fonte_dutile,54763,unit,Compatible with DN
elbow_90,Coudes 90°,500,Acier_galv,47210,unit,Compatible with DN
elbow_90,Coudes 90°,500,PRFV,60428,unit,Compatible with DN
elbow_90,Coudes 90°,560,PVC-U,42782,unit,Compatible with DN
elbow_90,Coudes 90°,560,PEHD,40643,unit,Compatible with DN
elbow_90,Coudes 90°,560,Fonte_dutile,62034,unit,Compatible with DN
elbow_90,Coudes 90°,560,Acier_galv,53477,unit,Compatible with DN
elbow_90,Coudes 90°,560,PRFV,68451,unit,Compatible with DN
elbow_90,Coudes 90°,630,PVC-U,48700,unit,Compatible with DN
elbow_90,Coudes 90°,630,PEHD,46265,unit,Compatible with DN
elbow_90,Coudes 90°,630,Fonte_dutile,70615,unit,Compatible with DN
elbow_90,Coudes 90°,630,Acier_galv,60875,unit,Compatible with DN
elbow_90,Coudes 90°,630,PRFV,77920,unit,Compatible with DN
elbow_90,Coudes 90°,710,PVC-U,55544,unit,Compatible with DN
elbow_90,Coudes 90°,710,PEHD,52767,unit,Compatible with DN
elbow_90,Coudes 90°,710,Fonte_dutile,80539,unit,Compatible with DN
elbow_90,Coudes 90°,710,Acier_galv,69430,unit,Compatible with DN
elbow_90,Coudes 90°,710,PRFV,88871,unit,Compatible with DN
elbow_90,Coudes 90°,800,PVC-U,63336,unit,Compatible with DN
elbow_90,Coudes 90°,800,PEHD,60170,unit,Compatible with DN
elbow_90,Coudes 90°,800,Fonte_dutile,91838,unit,Compatible with DN
elbow_90,Coudes 90°,800,Acier_galv,79170,unit,Compatible with DN
elbow_90,Coudes 90°,800,PRFV,101338,unit,Compatible with DN
elbow_90,Coudes 90°,900,PVC-U,72098,unit,Compatible with DN
elbow_90,Coudes 90°,900,PEHD,68493,unit,Compatible with DN
elbow_90,Coudes 90°,900,Fonte_dutile,104542,unit,Compatible with DN
elbow_90,Coudes 90°,900,Acier_galv,90122,unit,Compatible with DN
elbow_90,Coudes 90°,900,PRFV,115356,unit,Compatible with DN
tee,Té,20,PVC-U,1642,unit,Compatible with DN
tee,Té,20,PEHD,1560,unit,Compatible with DN
tee,Té,20,Fonte_dutile,2381,unit,Compatible with DN
tee,Té,20,Acier_galv,2053,unit,Compatible with DN
tee,Té,20,PRFV,2628,unit,Compatible with DN
tee,Té,25,PVC-U,2099,unit,Compatible with DN
tee,Té,25,PEHD,1994,unit,Compatible with DN
tee,Té,25,Fonte_dutile,3044,unit,Compatible with DN
tee,Té,25,Acier_galv,2624,unit,Compatible with DN
tee,Té,25,PRFV,3359,unit,Compatible with DN
tee,Té,32,PVC-U,2754,unit,Compatible with DN
tee,Té,32,PEHD,2617,unit,Compatible with DN
tee,Té,32,Fonte_dutile,3994,unit,Compatible with DN
tee,Té,32,Acier_galv,3443,unit,Compatible with DN
tee,Té,32,PRFV,4407,unit,Compatible with DN
tee,Té,40,PVC-U,3521,unit,Compatible with DN
tee,Té,40,PEHD,3345,unit,Compatible with DN
tee,Té,40,Fonte_dutile,5105,unit,Compatible with DN
tee,Té,40,Acier_galv,4401,unit,Compatible with DN
tee,Té,40,PRFV,5633,unit,Compatible with DN
tee,Té,50,PVC-U,4500,unit,Compatible with DN
tee,Té,50,PEHD,4275,unit,Compatible with DN
tee,Té,50,Fonte_dutile,6525,unit,Compatible with DN
tee,Té,50,Acier_galv,5625,unit,Compatible with DN
tee,Té,50,PRFV,7200,unit,Compatible with DN
tee,Té,65,PVC-U,6006,unit,Compatible with DN
tee,Té,65,PEHD,5705,unit,Compatible with DN
tee,Té,65,Fonte_dutile,8708,unit,Compatible with DN
tee,Té,65,Acier_galv,7507,unit,Compatible with DN
tee,Té,65,PRFV,9609,unit,Compatible with DN
tee,Té,75,PVC-U,7029,unit,Compatible with DN
tee,Té,75,PEHD,6678,unit,Compatible with DN
tee,Té,75,Fonte_dutile,10193,unit,Compatible with DN
tee,Té,75,Acier_galv,8787,unit,Compatible with DN
tee,Té,75,PRFV,11247,unit,Compatible with DN
tee,Té,80,PVC-U,7546,unit,Compatible with DN
tee,Té,80,PEHD,7169,unit,Compatible with DN
tee,Té,80,Fonte_dutile,10942,unit,Compatible with DN
tee,Té,80,Acier_galv,9433,unit,Compatible with DN
tee,Té,80,PRFV,12074,unit,Compatible with DN
tee,Té,90,PVC-U,8590,unit,Compatible with DN
tee,Té,90,PEHD,8161,unit,Compatible with DN
tee,Té,90,Fonte_dutile,12456,unit,Compatible with DN
tee,Té,90,Acier_galv,10738,unit,Compatible with DN
tee,Té,90,PRFV,13745,unit,Compatible with DN
tee,Té,110,PVC-U,10712,unit,Compatible with DN
tee,Té,110,PEHD,10177,unit,Compatible with DN
tee,Té,110,Fonte_dutile,15533,unit,Compatible with DN
tee,Té,110,Acier_galv,13390,unit,Compatible with DN
tee,Té,110,PRFV,17139,unit,Compatible with DN
tee,Té,125,PVC-U,12330,unit,Compatible with DN
tee,Té,125,PEHD,11713,unit,Compatible with DN
tee,Té,125,Fonte_dutile,17878,unit,Compatible with DN
tee,Té,125,Acier_galv,15412,unit,Compatible with DN
tee,Té,125,PRFV,19727,unit,Compatible with DN
tee,Té,140,PVC-U,13966,unit,Compatible with DN
tee,Té,140,PEHD,13268,unit,Compatible with DN
tee,Té,140,Fonte_dutile,20251,unit,Compatible with DN
tee,Té,140,Acier_galv,17458,unit,Compatible with DN
tee,Té,140,PRFV,22346,unit,Compatible with DN
tee,Té,160,PVC-U,16176,unit,Compatible with DN
tee,Té,160,PEHD,15367,unit,Compatible with DN
tee,Té,160,Fonte_dutile,23456,unit,Compatible with DN
tee,Té,160,Acier_galv,20220,unit,Compatible with DN
tee,Té,160,PRFV,25882,unit,Compatible with DN
tee,Té,180,PVC-U,18414,unit,Compatible with DN
tee,Té,180,PEHD,17493,unit,Compatible with DN
tee,Té,180,Fonte_dutile,26700,unit,Compatible with DN
tee,Té,180,Acier_galv,23017,unit,Compatible with DN
tee,Té,180,PRFV,29462,unit,Compatible with DN
tee,Té,200,PVC-U,20677,unit,Compatible with DN
tee,Té,200,PEHD,19643,unit,Compatible with DN
tee,Té,200,Fonte_dutile,29981,unit,Compatible with DN
tee,Té,200,Acier_galv,25846,unit,Compatible with DN
tee,Té,200,PRFV,33083,unit,Compatible with DN
tee,Té,225,PVC-U,23537,unit,Compatible with DN
tee,Té,225,PEHD,22360,unit,Compatible with DN
tee,Té,225,Fonte_dutile,34128,unit,Compatible with DN
tee,Té,225,Acier_galv,29421,unit,Compatible with DN
tee,Té,225,PRFV,37659,unit,Compatible with DN
tee,Té,250,PVC-U,26429,unit,Compatible with DN
tee,Té,250,PEHD,25107,unit,Compatible with DN
tee,Té,250,Fonte_dutile,38322,unit,Compatible with DN
tee,Té,250,Acier_galv,33036,unit,Compatible with DN
tee,Té,250,PRFV,42286,unit,Compatible with DN
tee,Té,280,PVC-U,29938,unit,Compatible with DN
tee,Té,280,PEHD,28441,unit,Compatible with DN
tee,Té,280,Fonte_dutile,43410,unit,Compatible with DN
tee,Té,280,Acier_galv,37422,unit,Compatible with DN
tee,Té,280,PRFV,47900,unit,Compatible with DN
tee,Té,315,PVC-U,34079,unit,Compatible with DN
tee,Té,315,PEHD,32375,unit,Compatible with DN
tee,Té,315,Fonte_dutile,49415,unit,Compatible with DN
tee,Té,315,Acier_galv,42599,unit,Compatible with DN
tee,Té,315,PRFV,54526,unit,Compatible with DN
tee,Té,350,PVC-U,38267,unit,Compatible with DN
tee,Té,350,PEHD,36353,unit,Compatible with DN
tee,Té,350,Fonte_dutile,55487,unit,Compatible with DN
tee,Té,350,Acier_galv,47833,unit,Compatible with DN
tee,Té,350,PRFV,61227,unit,Compatible with DN
tee,Té,400,PVC-U,44321,unit,Compatible with DN
tee,Té,400,PEHD,42105,unit,Compatible with DN
tee,Té,400,Fonte_dutile,64266,unit,Compatible with DN
tee,Té,400,Acier_galv,55401,unit,Compatible with DN
tee,Té,400,PRFV,70914,unit,Compatible with DN
tee,Té,450,PVC-U,50452,unit,Compatible with DN
tee,Té,450,PEHD,47929,unit,Compatible with DN
tee,Té,450,Fonte_dutile,73156,unit,Compatible with DN
tee,Té,450,Acier_galv,63065,unit,Compatible with DN
tee,Té,450,PRFV,80723,unit,Compatible with DN
tee,Té,500,PVC-U,56652,unit,Compatible with DN
tee,Té,500,PEHD,53819,unit,Compatible with DN
tee,Té,500,Fonte_dutile,82145,unit,Compatible with DN
tee,Té,500,Acier_galv,70815,unit,Compatible with DN
tee,Té,500,PRFV,90643,unit,Compatible with DN
tee,Té,560,PVC-U,64173,unit,Compatible with DN
tee,Té,560,PEHD,60964,unit,Compatible with DN
tee,Té,560,Fonte_dutile,93051,unit,Compatible with DN
tee,Té,560,Acier_galv,80216,unit,Compatible with DN
tee,Té,560,PRFV,102677,unit,Compatible with DN
tee,Té,630,PVC-U,73050,unit,Compatible with DN
tee,Té,630,PEHD,69397,unit,Compatible with DN
tee,Té,630,Fonte_dutile,105922,unit,Compatible with DN
tee,Té,630,Acier_galv,91312,unit,Compatible with DN
tee,Té,630,PRFV,116880,unit,Compatible with DN
tee,Té,710,PVC-U,83316,unit,Compatible with DN
tee,Té,710,PEHD,79150,unit,Compatible with DN
tee,Té,710,Fonte_dutile,120809,unit,Compatible with DN
tee,Té,710,Acier_galv,104145,unit,Compatible with DN
tee,Té,710,PRFV,133306,unit,Compatible with DN
tee,Té,800,PVC-U,95005,unit,Compatible with DN
tee,Té,800,PEHD,90254,unit,Compatible with DN
tee,Té,800,Fonte_dutile,137757,unit,Compatible with DN
tee,Té,800,Acier_galv,118756,unit,Compatible with DN
tee,Té,800,PRFV,152007,unit,Compatible with DN
tee,Té,900,PVC-U,108146,unit,Compatible with DN
tee,Té,900,PEHD,102739,unit,Compatible with DN
tee,Té,900,Fonte_dutile,156812,unit,Compatible with DN
tee,Té,900,Acier_galv,135183,unit,Compatible with DN
tee,Té,900,PRFV,173034,unit,Compatible with DN
reducer,Réducteur,20,PVC-U,730,unit,Compatible with DN
reducer,Réducteur,20,PEHD,693,unit,Compatible with DN
reducer,Réducteur,20,Fonte_dutile,1058,unit,Compatible with DN
reducer,Réducteur,20,Acier_galv,912,unit,Compatible with DN
reducer,Réducteur,20,PRFV,1168,unit,Compatible with DN
reducer,Réducteur,25,PVC-U,933,unit,Compatible with DN
reducer,Réducteur,25,PEHD,886,unit,Compatible with DN
reducer,Réducteur,25,Fonte_dutile,1353,unit,Compatible with DN
reducer,Réducteur,25,Acier_galv,1166,unit,Compatible with DN
reducer,Réducteur,25,PRFV,1493,unit,Compatible with DN
reducer,Réducteur,32,PVC-U,1224,unit,Compatible with DN
reducer,Réducteur,32,PEHD,1163,unit,Compatible with DN
reducer,Réducteur,32,Fonte_dutile,1775,unit,Compatible with DN
reducer,Réducteur,32,Acier_galv,1530,unit,Compatible with DN
reducer,Réducteur,32,PRFV,1959,unit,Compatible with DN
reducer,Réducteur,40,PVC-U,1565,unit,Compatible with DN
reducer,Réducteur,40,PEHD,1486,unit,Compatible with DN
reducer,Réducteur,40,Fonte_dutile,2269,unit,Compatible with DN
reducer,Réducteur,40,Acier_galv,1956,unit,Compatible with DN
reducer,Réducteur,40,PRFV,2504,unit,Compatible with DN
reducer,Réducteur,50,PVC-U,2000,unit,Compatible with DN
reducer,Réducteur,50,PEHD,1900,unit,Compatible with DN
reducer,Réducteur,50,Fonte_dutile,2900,unit,Compatible with DN
reducer,Réducteur,50,Acier_galv,2500,unit,Compatible with DN
reducer,Réducteur,50,PRFV,3200,unit,Compatible with DN
reducer,Réducteur,65,PVC-U,2669,unit,Compatible with DN
reducer,Réducteur,65,PEHD,2536,unit,Compatible with DN
reducer,Réducteur,65,Fonte_dutile,3870,unit,Compatible with DN
reducer,Réducteur,65,Acier_galv,3336,unit,Compatible with DN
reducer,Réducteur,65,PRFV,4271,unit,Compatible with DN
reducer,Réducteur,75,PVC-U,3124,unit,Compatible with DN
reducer,Réducteur,75,PEHD,2968,unit,Compatible with DN
reducer,Réducteur,75,Fonte_dutile,4530,unit,Compatible with DN
reducer,Réducteur,75,Acier_galv,3905,unit,Compatible with DN
reducer,Réducteur,75,PRFV,4999,unit,Compatible with DN
reducer,Réducteur,80,PVC-U,3354,unit,Compatible with DN
reducer,Réducteur,80,PEHD,3186,unit,Compatible with DN
reducer,Réducteur,80,Fonte_dutile,4863,unit,Compatible with DN
reducer,Réducteur,80,Acier_galv,4192,unit,Compatible with DN
reducer,Réducteur,80,PRFV,5366,unit,Compatible with DN
reducer,Réducteur,90,PVC-U,3818,unit,Compatible with DN
reducer,Réducteur,90,PEHD,3627,unit,Compatible with DN
reducer,Réducteur,90,Fonte_dutile,5536,unit,Compatible with DN
reducer,Réducteur,90,Acier_galv,4772,unit,Compatible with DN
reducer,Réducteur,90,PRFV,6109,unit,Compatible with DN
reducer,Réducteur,110,PVC-U,4761,unit,Compatible with DN
reducer,Réducteur,110,PEHD,4523,unit,Compatible with DN
reducer,Réducteur,110,Fonte_dutile,6903,unit,Compatible with DN
reducer,Réducteur,110,Acier_galv,5951,unit,Compatible with DN
reducer,Réducteur,110,PRFV,7618,unit,Compatible with DN
reducer,Réducteur,125,PVC-U,5480,unit,Compatible with DN
reducer,Réducteur,125,PEHD,5206,unit,Compatible with DN
reducer,Réducteur,125,Fonte_dutile,7946,unit,Compatible with DN
reducer,Réducteur,125,Acier_galv,6850,unit,Compatible with DN
reducer,Réducteur,125,PRFV,8768,unit,Compatible with DN
reducer,Réducteur,140,PVC-U,6207,unit,Compatible with DN
reducer,Réducteur,140,PEHD,5897,unit,Compatible with DN
reducer,Réducteur,140,Fonte_dutile,9001,unit,Compatible with DN
reducer,Réducteur,140,Acier_galv,7759,unit,Compatible with DN
reducer,Réducteur,140,PRFV,9932,unit,Compatible with DN
reducer,Réducteur,160,PVC-U,7189,unit,Compatible with DN
reducer,Réducteur,160,PEHD,6830,unit,Compatible with DN
reducer,Réducteur,160,Fonte_dutile,10425,unit,Compatible with DN
reducer,Réducteur,160,Acier_galv,8987,unit,Compatible with DN
reducer,Réducteur,160,PRFV,11503,unit,Compatible with DN
reducer,Réducteur,180,PVC-U,8184,unit,Compatible with DN
reducer,Réducteur,180,PEHD,7775,unit,Compatible with DN
reducer,Réducteur,180,Fonte_dutile,11867,unit,Compatible with DN
reducer,Réducteur,180,Acier_galv,10230,unit,Compatible with DN
reducer,Réducteur,180,PRFV,13094,unit,Compatible with DN
reducer,Réducteur,200,PVC-U,9190,unit,Compatible with DN
reducer,Réducteur,200,PEHD,8730,unit,Compatible with DN
reducer,Réducteur,200,Fonte_dutile,13325,unit,Compatible with DN
reducer,Réducteur,200,Acier_galv,11487,unit,Compatible with DN
reducer,Réducteur,200,PRFV,14703,unit,Compatible with DN
reducer,Réducteur,225,PVC-U,10461,unit,Compatible with DN
reducer,Réducteur,225,PEHD,9938,unit,Compatible with DN
reducer,Réducteur,225,Fonte_dutile,15168,unit,Compatible with DN
reducer,Réducteur,225,Acier_galv,13076,unit,Compatible with DN
reducer,Réducteur,225,PRFV,16737,unit,Compatible with DN
reducer,Réducteur,250,PVC-U,11746,unit,Compatible with DN
reducer,Réducteur,250,PEHD,11159,unit,Compatible with DN
reducer,Réducteur,250,Fonte_dutile,17032,unit,Compatible with DN
reducer,Réducteur,250,Acier_galv,14683,unit,Compatible with DN
reducer,Réducteur,250,PRFV,18794,unit,Compatible with DN
reducer,Réducteur,280,PVC-U,13306,unit,Compatible with DN
reducer,Réducteur,280,PEHD,12640,unit,Compatible with DN
reducer,Réducteur,280,Fonte_dutile,19293,unit,Compatible with DN
reducer,Réducteur,280,Acier_galv,16632,unit,Compatible with DN
reducer,Réducteur,280,PRFV,21289,unit,Compatible with DN
reducer,Réducteur,315,PVC-U,15146,unit,Compatible with DN
