accessory_code,accessory_label,DN_mm,material,unit_fcfa,unit,compatibility_note
reducer,Réducteur,315,PEHD,14389,unit,Compatible with DN
reducer,Réducteur,315,Fonte_dutile,21962,unit,Compatible with DN
reducer,Réducteur,315,Acier_galv,18933,unit,Compatible with DN
reducer,Réducteur,315,PRFV,24234,unit,Compatible with DN
reducer,Réducteur,350,PVC-U,17007,unit,Compatible with DN
reducer,Réducteur,350,PEHD,16157,unit,Compatible with DN
reducer,Réducteur,350,Fonte_dutile,24661,unit,Compatible with DN
reducer,Réducteur,350,Acier_galv,21259,unit,Compatible with DN
reducer,Réducteur,350,PRFV,27212,unit,Compatible with DN
reducer,Réducteur,400,PVC-U,19698,unit,Compatible with DN
reducer,Réducteur,400,PEHD,18713,unit,Compatible with DN
reducer,Réducteur,400,Fonte_dutile,28563,unit,Compatible with DN
reducer,Réducteur,400,Acier_galv,24623,unit,Compatible with DN
reducer,Réducteur,400,PRFV,31517,unit,Compatible with DN
reducer,Réducteur,450,PVC-U,22423,unit,Compatible with DN
reducer,Réducteur,450,PEHD,21302,unit,Compatible with DN
reducer,Réducteur,450,Fonte_dutile,32514,unit,Compatible with DN
reducer,Réducteur,450,Acier_galv,28029,unit,Compatible with DN
reducer,Réducteur,450,PRFV,35877,unit,Compatible with DN
reducer,Réducteur,500,PVC-U,25179,unit,Compatible with DN
reducer,Réducteur,500,PEHD,23920,unit,Compatible with DN
reducer,Réducteur,500,Fonte_dutile,36509,unit,Compatible with DN
reducer,Réducteur,500,Acier_galv,31473,unit,Compatible with DN
reducer,Réducteur,500,PRFV,40286,unit,Compatible with DN
reducer,Réducteur,560,PVC-U,28521,unit,Compatible with DN
reducer,Réducteur,560,PEHD,27095,unit,Compatible with DN
reducer,Réducteur,560,Fonte_dutile,41356,unit,Compatible with DN
reducer,Réducteur,560,Acier_galv,35652,unit,Compatible with DN
reducer,Réducteur,560,PRFV,45634,unit,Compatible with DN
reducer,Réducteur,630,PVC-U,32467,unit,Compatible with DN
reducer,Réducteur,630,PEHD,30843,unit,Compatible with DN
reducer,Réducteur,630,Fonte_dutile,47077,unit,Compatible with DN
reducer,Réducteur,630,Acier_galv,40583,unit,Compatible with DN
reducer,Réducteur,630,PRFV,51947,unit,Compatible with DN
reducer,Réducteur,710,PVC-U,37029,unit,Compatible with DN
reducer,Réducteur,710,PEHD,35178,unit,Compatible with DN
reducer,Réducteur,710,Fonte_dutile,53693,unit,Compatible with DN
reducer,Réducteur,710,Acier_galv,46287,unit,Compatible with DN
reducer,Réducteur,710,PRFV,59247,unit,Compatible with DN
reducer,Réducteur,800,PVC-U,42224,unit,Compatible with DN
reducer,Réducteur,800,PEHD,40113,unit,Compatible with DN
reducer,Réducteur,800,Fonte_dutile,61225,unit,Compatible with DN
reducer,Réducteur,800,Acier_galv,52780,unit,Compatible with DN
reducer,Réducteur,800,PRFV,67559,unit,Compatible with DN
reducer,Réducteur,900,PVC-U,48065,unit,Compatible with DN
reducer,Réducteur,900,PEHD,45662,unit,Compatible with DN
reducer,Réducteur,900,Fonte_dutile,69694,unit,Compatible with DN
reducer,Réducteur,900,Acier_galv,60081,unit,Compatible with DN
reducer,Réducteur,900,PRFV,76904,unit,Compatible with DN
flange,Bride,20,PVC-U,2920,unit,Compatible with DN
flange,Bride,20,PEHD,2774,unit,Compatible with DN
flange,Bride,20,Fonte_dutile,4234,unit,Compatible with DN
flange,Bride,20,Acier_galv,3650,unit,Compatible with DN
flange,Bride,20,PRFV,4672,unit,Compatible with DN
flange,Bride,25,PVC-U,3732,unit,Compatible with DN
flange,Bride,25,PEHD,3546,unit,Compatible with DN
flange,Bride,25,Fonte_dutile,5412,unit,Compatible with DN
flange,Bride,25,Acier_galv,4665,unit,Compatible with DN
flange,Bride,25,PRFV,5971,unit,Compatible with DN
flange,Bride,32,PVC-U,4897,unit,Compatible with DN
flange,Bride,32,PEHD,4652,unit,Compatible with DN
flange,Bride,32,Fonte_dutile,7100,unit,Compatible with DN
flange,Bride,32,Acier_galv,6121,unit,Compatible with DN
flange,Bride,32,PRFV,7834,unit,Compatible with DN
flange,Bride,40,PVC-U,6259,unit,Compatible with DN
flange,Bride,40,PEHD,5946,unit,Compatible with DN
flange,Bride,40,Fonte_dutile,9075,unit,Compatible with DN
flange,Bride,40,Acier_galv,7823,unit,Compatible with DN
flange,Bride,40,PRFV,10014,unit,Compatible with DN
flange,Bride,50,PVC-U,8000,unit,Compatible with DN
flange,Bride,50,PEHD,7600,unit,Compatible with DN
flange,Bride,50,Fonte_dutile,11600,unit,Compatible with DN
flange,Bride,50,Acier_galv,10000,unit,Compatible with DN
flange,Bride,50,PRFV,12800,unit,Compatible with DN
flange,Bride,65,PVC-U,10676,unit,Compatible with DN
flange,Bride,65,PEHD,10143,unit,Compatible with DN
flange,Bride,65,Fonte_dutile,15481,unit,Compatible with DN
flange,Bride,65,Acier_galv,13346,unit,Compatible with DN
flange,Bride,65,PRFV,17082,unit,Compatible with DN
flange,Bride,75,PVC-U,12497,unit,Compatible with DN
flange,Bride,75,PEHD,11872,unit,Compatible with DN
flange,Bride,75,Fonte_dutile,18120,unit,Compatible with DN
flange,Bride,75,Acier_galv,15621,unit,Compatible with DN
flange,Bride,75,PRFV,19994,unit,Compatible with DN
flange,Bride,80,PVC-U,13416,unit,Compatible with DN
flange,Bride,80,PEHD,12745,unit,Compatible with DN
flange,Bride,80,Fonte_dutile,19453,unit,Compatible with DN
flange,Bride,80,Acier_galv,16770,unit,Compatible with DN
flange,Bride,80,PRFV,21466,unit,Compatible with DN
flange,Bride,90,PVC-U,15272,unit,Compatible with DN
flange,Bride,90,PEHD,14508,unit,Compatible with DN
flange,Bride,90,Fonte_dutile,22144,unit,Compatible with DN
flange,Bride,90,Acier_galv,19090,unit,Compatible with DN
flange,Bride,90,PRFV,24435,unit,Compatible with DN
flange,Bride,110,PVC-U,19044,unit,Compatible with DN
flange,Bride,110,PEHD,18092,unit,Compatible with DN
flange,Bride,110,Fonte_dutile,27614,unit,Compatible with DN
flange,Bride,110,Acier_galv,23805,unit,Compatible with DN
flange,Bride,110,PRFV,30470,unit,Compatible with DN
flange,Bride,125,PVC-U,21919,unit,Compatible with DN
flange,Bride,125,PEHD,20823,unit,Compatible with DN
flange,Bride,125,Fonte_dutile,31783,unit,Compatible with DN
flange,Bride,125,Acier_galv,27399,unit,Compatible with DN
flange,Bride,125,PRFV,35071,unit,Compatible with DN
flange,Bride,140,PVC-U,24829,unit,Compatible with DN
flange,Bride,140,PEHD,23588,unit,Compatible with DN
flange,Bride,140,Fonte_dutile,36002,unit,Compatible with DN
flange,Bride,140,Acier_galv,31037,unit,Compatible with DN
flange,Bride,140,PRFV,39727,unit,Compatible with DN
flange,Bride,160,PVC-U,28758,unit,Compatible with DN
flange,Bride,160,PEHD,27320,unit,Compatible with DN
flange,Bride,160,Fonte_dutile,41699,unit,Compatible with DN
flange,Bride,160,Acier_galv,35947,unit,Compatible with DN
flange,Bride,160,PRFV,46012,unit,Compatible with DN
flange,Bride,180,PVC-U,32736,unit,Compatible with DN
flange,Bride,180,PEHD,31099,unit,Compatible with DN
flange,Bride,180,Fonte_dutile,47467,unit,Compatible with DN
flange,Bride,180,Acier_galv,40920,unit,Compatible with DN
flange,Bride,180,PRFV,52377,unit,Compatible with DN
flange,Bride,200,PVC-U,36758,unit,Compatible with DN
flange,Bride,200,PEHD,34920,unit,Compatible with DN
flange,Bride,200,Fonte_dutile,53300,unit,Compatible with DN
flange,Bride,200,Acier_galv,45948,unit,Compatible with DN
flange,Bride,200,PRFV,58813,unit,Compatible with DN
flange,Bride,225,PVC-U,41843,unit,Compatible with DN
flange,Bride,225,PEHD,39751,unit,Compatible with DN
flange,Bride,225,Fonte_dutile,60672,unit,Compatible with DN
flange,Bride,225,Acier_galv,52304,unit,Compatible with DN
flange,Bride,225,PRFV,66949,unit,Compatible with DN
flange,Bride,250,PVC-U,46985,unit,Compatible with DN
flange,Bride,250,PEHD,44636,unit,Compatible with DN
flange,Bride,250,Fonte_dutile,68128,unit,Compatible with DN
flange,Bride,250,Acier_galv,58731,unit,Compatible with DN
flange,Bride,250,PRFV,75176,unit,Compatible with DN
flange,Bride,280,PVC-U,53223,unit,Compatible with DN
flange,Bride,280,PEHD,50562,unit,Compatible with DN
flange,Bride,280,Fonte_dutile,77173,unit,Compatible with DN
flange,Bride,280,Acier_galv,66528,unit,Compatible with DN
flange,Bride,280,PRFV,85156,unit,Compatible with DN
flange,Bride,315,PVC-U,60585,unit,Compatible with DN
flange,Bride,315,PEHD,57556,unit,Compatible with DN
flange,Bride,315,Fonte_dutile,87848,unit,Compatible with DN
flange,Bride,315,Acier_galv,75731,unit,Compatible with DN
flange,Bride,315,PRFV,96936,unit,Compatible with DN
flange,Bride,350,PVC-U,68030,unit,Compatible with DN
flange,Bride,350,PEHD,64628,unit,Compatible with DN
flange,Bride,350,Fonte_dutile,98643,unit,Compatible with DN
flange,Bride,350,Acier_galv,85037,unit,Compatible with DN
flange,Bride,350,PRFV,108847,unit,Compatible with DN
flange,Bride,400,PVC-U,78793,unit,Compatible with DN
flange,Bride,400,PEHD,74854,unit,Compatible with DN
flange,Bride,400,Fonte_dutile,114250,unit,Compatible with DN
flange,Bride,400,Acier_galv,98492,unit,Compatible with DN
flange,Bride,400,PRFV,126069,unit,Compatible with DN
flange,Bride,450,PVC-U,89693,unit,Compatible with DN
flange,Bride,450,PEHD,85208,unit,Compatible with DN
flange,Bride,450,Fonte_dutile,130054,unit,Compatible with DN
flange,Bride,450,Acier_galv,112116,unit,Compatible with DN
flange,Bride,450,PRFV,143508,unit,Compatible with DN
flange,Bride,500,PVC-U,100714,unit,Compatible with DN
flange,Bride,500,PEHD,95678,unit,Compatible with DN
flange,Bride,500,Fonte_dutile,146035,unit,Compatible with DN
flange,Bride,500,Acier_galv,125893,unit,Compatible with DN
flange,Bride,500,PRFV,161142,unit,Compatible with DN
flange,Bride,560,PVC-U,114085,unit,Compatible with DN
flange,Bride,560,PEHD,108381,unit,Compatible with DN
flange,Bride,560,Fonte_dutile,165424,unit,Compatible with DN
flange,Bride,560,Acier_galv,142607,unit,Compatible with DN
flange,Bride,560,PRFV,182537,unit,Compatible with DN
flange,Bride,630,PVC-U,129867,unit,Compatible with DN
flange,Bride,630,PEHD,123373,unit,Compatible with DN
flange,Bride,630,Fonte_dutile,188307,unit,Compatible with DN
flange,Bride,630,Acier_galv,162333,unit,Compatible with DN
flange,Bride,630,PRFV,207787,unit,Compatible with DN
flange,Bride,710,PVC-U,148118,unit,Compatible with DN
flange,Bride,710,PEHD,140712,unit,Compatible with DN
flange,Bride,710,Fonte_dutile,214771,unit,Compatible with DN
flange,Bride,710,Acier_galv,185147,unit,Compatible with DN
flange,Bride,710,PRFV,236988,unit,Compatible with DN
flange,Bride,800,PVC-U,168897,unit,Compatible with DN
flange,Bride,800,PEHD,160452,unit,Compatible with DN
flange,Bride,800,Fonte_dutile,244901,unit,Compatible with DN
flange,Bride,800,Acier_galv,211121,unit,Compatible with DN
flange,Bride,800,PRFV,270235,unit,Compatible with DN
flange,Bride,900,PVC-U,192260,unit,Compatible with DN
flange,Bride,900,PEHD,182647,unit,Compatible with DN
flange,Bride,900,Fonte_dutile,278778,unit,Compatible with DN
flange,Bride,900,Acier_galv,240325,unit,Compatible with DN
flange,Bride,900,PRFV,307617,unit,Compatible with DN
gate_valve,Vanne à guillotine,20,PVC-U,4380,unit,Compatible with DN
gate_valve,Vanne à guillotine,20,PEHD,4161,unit,Compatible with DN
gate_valve,Vanne à guillotine,20,Fonte_dutile,6351,unit,Compatible with DN
gate_valve,Vanne à guillotine,20,Acier_galv,5475,unit,Compatible with DN
gate_valve,Vanne à guillotine,20,PRFV,7008,unit,Compatible with DN
gate_valve,Vanne à guillotine,25,PVC-U,5598,unit,Compatible with DN
gate_valve,Vanne à guillotine,25,PEHD,5318,unit,Compatible with DN
gate_valve,Vanne à guillotine,25,Fonte_dutile,8117,unit,Compatible with DN
gate_valve,Vanne à guillotine,25,Acier_galv,6998,unit,Compatible with DN
gate_valve,Vanne à guillotine,25,PRFV,8957,unit,Compatible with DN
gate_valve,Vanne à guillotine,32,PVC-U,7345,unit,Compatible with DN
gate_valve,Vanne à guillotine,32,PEHD,6978,unit,Compatible with DN
gate_valve,Vanne à guillotine,32,Fonte_dutile,10650,unit,Compatible with DN
gate_valve,Vanne à guillotine,32,Acier_galv,9181,unit,Compatible with DN
gate_valve,Vanne à guillotine,32,PRFV,11752,unit,Compatible with DN
gate_valve,Vanne à guillotine,40,PVC-U,9388,unit,Compatible with DN
gate_valve,Vanne à guillotine,40,PEHD,8919,unit,Compatible with DN
gate_valve,Vanne à guillotine,40,Fonte_dutile,13613,unit,Compatible with DN
gate_valve,Vanne à guillotine,40,Acier_galv,11735,unit,Compatible with DN
gate_valve,Vanne à guillotine,40,PRFV,15021,unit,Compatible with DN
gate_valve,Vanne à guillotine,50,PVC-U,12000,unit,Compatible with DN
gate_valve,Vanne à guillotine,50,PEHD,11400,unit,Compatible with DN
gate_valve,Vanne à guillotine,50,Fonte_dutile,17400,unit,Compatible with DN
gate_valve,Vanne à guillotine,50,Acier_galv,15000,unit,Compatible with DN
gate_valve,Vanne à guillotine,50,PRFV,19200,unit,Compatible with DN
gate_valve,Vanne à guillotine,65,PVC-U,16015,unit,Compatible with DN
gate_valve,Vanne à guillotine,65,PEHD,15214,unit,Compatible with DN
gate_valve,Vanne à guillotine,65,Fonte_dutile,23221,unit,Compatible with DN
gate_valve,Vanne à guillotine,65,Acier_galv,20018,unit,Compatible with DN
gate_valve,Vanne à guillotine,65,PRFV,25624,unit,Compatible with DN
gate_valve,Vanne à guillotine,75,PVC-U,18745,unit,Compatible with DN
gate_valve,Vanne à guillotine,75,PEHD,17808,unit,Compatible with DN
gate_valve,Vanne à guillotine,75,Fonte_dutile,27180,unit,Compatible with DN
gate_valve,Vanne à guillotine,75,Acier_galv,23431,unit,Compatible with DN
gate_valve,Vanne à guillotine,75,PRFV,29992,unit,Compatible with DN
gate_valve,Vanne à guillotine,80,PVC-U,20124,unit,Compatible with DN
gate_valve,Vanne à guillotine,80,PEHD,19118,unit,Compatible with DN
gate_valve,Vanne à guillotine,80,Fonte_dutile,29180,unit,Compatible with DN
gate_valve,Vanne à guillotine,80,Acier_galv,25155,unit,Compatible with DN
gate_valve,Vanne à guillotine,80,PRFV,32198,unit,Compatible with DN
gate_valve,Vanne à guillotine,90,PVC-U,22908,unit,Compatible with DN
gate_valve,Vanne à guillotine,90,PEHD,21762,unit,Compatible with DN
gate_valve,Vanne à guillotine,90,Fonte_dutile,33216,unit,Compatible with DN
gate_valve,Vanne à guillotine,90,Acier_galv,28635,unit,Compatible with DN
gate_valve,Vanne à guillotine,90,PRFV,36652,unit,Compatible with DN
gate_valve,Vanne à guillotine,110,PVC-U,28566,unit,Compatible with DN
gate_valve,Vanne à guillotine,110,PEHD,27137,unit,Compatible with DN
gate_valve,Vanne à guillotine,110,Fonte_dutile,41420,unit,Compatible with DN
gate_valve,Vanne à guillotine,110,Acier_galv,35707,unit,Compatible with DN
gate_valve,Vanne à guillotine,110,PRFV,45705,unit,Compatible with DN
gate_valve,Vanne à guillotine,125,PVC-U,32879,unit,Compatible with DN
gate_valve,Vanne à guillotine,125,PEHD,31235,unit,Compatible with DN
gate_valve,Vanne à guillotine,125,Fonte_dutile,47674,unit,Compatible with DN
gate_valve,Vanne à guillotine,125,Acier_galv,41098,unit,Compatible with DN
gate_valve,Vanne à guillotine,125,PRFV,52606,unit,Compatible with DN
gate_valve,Vanne à guillotine,140,PVC-U,37244,unit,Compatible with DN
gate_valve,Vanne à guillotine,140,PEHD,35382,unit,Compatible with DN
gate_valve,Vanne à guillotine,140,Fonte_dutile,54004,unit,Compatible with DN
gate_valve,Vanne à guillotine,140,Acier_galv,46555,unit,Compatible with DN
gate_valve,Vanne à guillotine,140,PRFV,59590,unit,Compatible with DN
gate_valve,Vanne à guillotine,160,PVC-U,43137,unit,Compatible with DN
gate_valve,Vanne à guillotine,160,PEHD,40980,unit,Compatible with DN
gate_valve,Vanne à guillotine,160,Fonte_dutile,62548,unit,Compatible with DN
gate_valve,Vanne à guillotine,160,Acier_galv,53921,unit,Compatible with DN
gate_valve,Vanne à guillotine,160,PRFV,69019,unit,Compatible with DN
gate_valve,Vanne à guillotine,180,PVC-U,49104,unit,Compatible with DN
gate_valve,Vanne à guillotine,180,PEHD,46648,unit,Compatible with DN
gate_valve,Vanne à guillotine,180,Fonte_dutile,71200,unit,Compatible with DN
gate_valve,Vanne à guillotine,180,Acier_galv,61380,unit,Compatible with DN
gate_valve,Vanne à guillotine,180,PRFV,78566,unit,Compatible with DN
gate_valve,Vanne à guillotine,200,PVC-U,55138,unit,Compatible with DN
gate_valve,Vanne à guillotine,200,PEHD,52381,unit,Compatible with DN
gate_valve,Vanne à guillotine,200,Fonte_dutile,79949,unit,Compatible with DN
gate_valve,Vanne à guillotine,200,Acier_galv,68922,unit,Compatible with DN
gate_valve,Vanne à guillotine,200,PRFV,88220,unit,Compatible with DN
gate_valve,Vanne à guillotine,225,PVC-U,62765,unit,Compatible with DN
gate_valve,Vanne à guillotine,225,PEHD,59626,unit,Compatible with DN
gate_valve,Vanne à guillotine,225,Fonte_dutile,91009,unit,Compatible with DN
gate_valve,Vanne à guillotine,225,Acier_galv,78456,unit,Compatible with DN
gate_valve,Vanne à guillotine,225,PRFV,100423,unit,Compatible with DN
gate_valve,Vanne à guillotine,250,PVC-U,70477,unit,Compatible with DN
gate_valve,Vanne à guillotine,250,PEHD,66953,unit,Compatible with DN
gate_valve,Vanne à guillotine,250,Fonte_dutile,102192,unit,Compatible with DN
gate_valve,Vanne à guillotine,250,Acier_galv,88096,unit,Compatible with DN
gate_valve,Vanne à guillotine,250,PRFV,112763,unit,Compatible with DN
gate_valve,Vanne à guillotine,280,PVC-U,79834,unit,Compatible with DN
gate_valve,Vanne à guillotine,280,PEHD,75842,unit,Compatible with DN
gate_valve,Vanne à guillotine,280,Fonte_dutile,115759,unit,Compatible with DN
gate_valve,Vanne à guillotine,280,Acier_galv,99793,unit,Compatible with DN
gate_valve,Vanne à guillotine,280,PRFV,127734,unit,Compatible with DN
gate_valve,Vanne à guillotine,315,PVC-U,90877,unit,Compatible with DN
gate_valve,Vanne à guillotine,315,PEHD,86334,unit,Compatible with DN
gate_valve,Vanne à guillotine,315,Fonte_dutile,131772,unit,Compatible with DN
gate_valve,Vanne à guillotine,315,Acier_galv,113597,unit,Compatible with DN
gate_valve,Vanne à guillotine,315,PRFV,145404,unit,Compatible with DN
gate_valve,Vanne à guillotine,350,PVC-U,102044,unit,Compatible with DN
gate_valve,Vanne à guillotine,350,PEHD,96942,unit,Compatible with DN
gate_valve,Vanne à guillotine,350,Fonte_dutile,147964,unit,Compatible with DN
gate_valve,Vanne à guillotine,350,Acier_galv,127555,unit,Compatible with DN
gate_valve,Vanne à guillotine,350,PRFV,163271,unit,Compatible with DN
gate_valve,Vanne à guillotine,400,PVC-U,118190,unit,Compatible with DN
gate_valve,Vanne à guillotine,400,PEHD,112280,unit,Compatible with DN
gate_valve,Vanne à guillotine,400,Fonte_dutile,171375,unit,Compatible with DN
gate_valve,Vanne à guillotine,400,Acier_galv,147737,unit,Compatible with DN
gate_valve,Vanne à guillotine,400,PRFV,189104,unit,Compatible with DN
gate_valve,Vanne à guillotine,450,PVC-U,134539,unit,Compatible with DN
gate_valve,Vanne à guillotine,450,PEHD,127812,unit,Compatible with DN
gate_valve,Vanne à guillotine,450,Fonte_dutile,195081,unit,Compatible with DN
gate_valve,Vanne à guillotine,450,Acier_galv,168174,unit,Compatible with DN
gate_valve,Vanne à guillotine,450,PRFV,215262,unit,Compatible with DN
gate_valve,Vanne à guillotine,500,PVC-U,151071,unit,Compatible with DN
gate_valve,Vanne à guillotine,500,PEHD,143517,unit,Compatible with DN
gate_valve,Vanne à guillotine,500,Fonte_dutile,219053,unit,Compatible with DN
gate_valve,Vanne à guillotine,500,Acier_galv,188839,unit,Compatible with DN
gate_valve,Vanne à guillotine,500,PRFV,241714,unit,Compatible with DN
gate_valve,Vanne à guillotine,560,PVC-U,171128,unit,Compatible with DN
gate_valve,Vanne à guillotine,560,PEHD,162572,unit,Compatible with DN
gate_valve,Vanne à guillotine,560,Fonte_dutile,248136,unit,Compatible with DN
gate_valve,Vanne à guillotine,560,Acier_galv,213910,unit,Compatible with DN
gate_valve,Vanne à guillotine,560,PRFV,273805,unit,Compatible with DN
gate_valve,Vanne à guillotine,630,PVC-U,194800,unit,Compatible with DN
gate_valve,Vanne à guillotine,630,PEHD,185060,unit,Compatible with DN
gate_valve,Vanne à guillotine,630,Fonte_dutile,282460,unit,Compatible with DN
gate_valve,Vanne à guillotine,630,Acier_galv,243500,unit,Compatible with DN
gate_valve,Vanne à guillotine,630,PRFV,311680,unit,Compatible with DN
gate_valve,Vanne à guillotine,710,PVC-U,222177,unit,Compatible with DN
gate_valve,Vanne à guillotine,710,PEHD,211068,unit,Compatible with DN
gate_valve,Vanne à guillotine,710,Fonte_dutile,322156,unit,Compatible with DN
gate_valve,Vanne à guillotine,710,Acier_galv,277721,unit,Compatible with DN
gate_valve,Vanne à guillotine,710,PRFV,355483,unit,Compatible with DN
gate_valve,Vanne à guillotine,800,PVC-U,253346,unit,Compatible with DN
gate_valve,Vanne à guillotine,800,PEHD,240678,unit,Compatible with DN
gate_valve,Vanne à guillotine,800,Fonte_dutile,367351,unit,Compatible with DN
gate_valve,Vanne à guillotine,800,Acier_galv,316682,unit,Compatible with DN
gate_valve,Vanne à guillotine,800,PRFV,405353,unit,Compatible with DN
gate_valve,Vanne à guillotine,900,PVC-U,288391,unit,Compatible with DN
gate_valve,Vanne à guillotine,900,PEHD,273971,unit,Compatible with DN
gate_valve,Vanne à guillotine,900,Fonte_dutile,418166,unit,Compatible with DN
gate_valve,Vanne à guillotine,900,Acier_galv,360488,unit,Compatible with DN
gate_valve,Vanne à guillotine,900,PRFV,461425,unit,Compatible with DN
check_valve,Clapet anti-retour,20,PVC-U,3285,unit,Compatible with DN
check_valve,Clapet anti-retour,20,PEHD,3121,unit,Compatible with DN
