accessory_code,accessory_label,DN_mm,material,unit_fcfa,unit,compatibility_note
check_valve,Clapet anti-retour,20,Fonte_dutile,4763,unit,Compatible with DN
check_valve,Clapet anti-retour,20,Acier_galv,4106,unit,Compatible with DN
check_valve,Clapet anti-retour,20,PRFV,5256,unit,Compatible with DN
check_valve,Clapet anti-retour,25,PVC-U,4199,unit,Compatible with DN
check_valve,Clapet anti-retour,25,PEHD,3989,unit,Compatible with DN
check_valve,Clapet anti-retour,25,Fonte_dutile,6088,unit,Compatible with DN
check_valve,Clapet anti-retour,25,Acier_galv,5248,unit,Compatible with DN
check_valve,Clapet anti-retour,25,PRFV,6718,unit,Compatible with DN
check_valve,Clapet anti-retour,32,PVC-U,5509,unit,Compatible with DN
check_valve,Clapet anti-retour,32,PEHD,5233,unit,Compatible with DN
check_valve,Clapet anti-retour,32,Fonte_dutile,7987,unit,Compatible with DN
check_valve,Clapet anti-retour,32,Acier_galv,6886,unit,Compatible with DN
check_valve,Clapet anti-retour,32,PRFV,8814,unit,Compatible with DN
check_valve,Clapet anti-retour,40,PVC-U,7041,unit,Compatible with DN
check_valve,Clapet anti-retour,40,PEHD,6689,unit,Compatible with DN
check_valve,Clapet anti-retour,40,Fonte_dutile,10210,unit,Compatible with DN
check_valve,Clapet anti-retour,40,Acier_galv,8801,unit,Compatible with DN
check_valve,Clapet anti-retour,40,PRFV,11266,unit,Compatible with DN
check_valve,Clapet anti-retour,50,PVC-U,9000,unit,Compatible with DN
check_valve,Clapet anti-retour,50,PEHD,8550,unit,Compatible with DN
check_valve,Clapet anti-retour,50,Fonte_dutile,13050,unit,Compatible with DN
check_valve,Clapet anti-retour,50,Acier_galv,11250,unit,Compatible with DN
check_valve,Clapet anti-retour,50,PRFV,14400,unit,Compatible with DN
check_valve,Clapet anti-retour,65,PVC-U,12011,unit,Compatible with DN
check_valve,Clapet anti-retour,65,PEHD,11410,unit,Compatible with DN
check_valve,Clapet anti-retour,65,Fonte_dutile,17416,unit,Compatible with DN
check_valve,Clapet anti-retour,65,Acier_galv,15014,unit,Compatible with DN
check_valve,Clapet anti-retour,65,PRFV,19218,unit,Compatible with DN
check_valve,Clapet anti-retour,75,PVC-U,14059,unit,Compatible with DN
check_valve,Clapet anti-retour,75,PEHD,13356,unit,Compatible with DN
check_valve,Clapet anti-retour,75,Fonte_dutile,20385,unit,Compatible with DN
check_valve,Clapet anti-retour,75,Acier_galv,17573,unit,Compatible with DN
check_valve,Clapet anti-retour,75,PRFV,22494,unit,Compatible with DN
check_valve,Clapet anti-retour,80,PVC-U,15093,unit,Compatible with DN
check_valve,Clapet anti-retour,80,PEHD,14338,unit,Compatible with DN
check_valve,Clapet anti-retour,80,Fonte_dutile,21885,unit,Compatible with DN
check_valve,Clapet anti-retour,80,Acier_galv,18866,unit,Compatible with DN
check_valve,Clapet anti-retour,80,PRFV,24149,unit,Compatible with DN
check_valve,Clapet anti-retour,90,PVC-U,17181,unit,Compatible with DN
check_valve,Clapet anti-retour,90,PEHD,16322,unit,Compatible with DN
check_valve,Clapet anti-retour,90,Fonte_dutile,24912,unit,Compatible with DN
check_valve,Clapet anti-retour,90,Acier_galv,21476,unit,Compatible with DN
check_valve,Clapet anti-retour,90,PRFV,27489,unit,Compatible with DN
check_valve,Clapet anti-retour,110,PVC-U,21424,unit,Compatible with DN
check_valve,Clapet anti-retour,110,PEHD,20353,unit,Compatible with DN
check_valve,Clapet anti-retour,110,Fonte_dutile,31065,unit,Compatible with DN
check_valve,Clapet anti-retour,110,Acier_galv,26780,unit,Compatible with DN
check_valve,Clapet anti-retour,110,PRFV,34279,unit,Compatible with DN
check_valve,Clapet anti-retour,125,PVC-U,24659,unit,Compatible with DN
check_valve,Clapet anti-retour,125,PEHD,23426,unit,Compatible with DN
check_valve,Clapet anti-retour,125,Fonte_dutile,35756,unit,Compatible with DN
check_valve,Clapet anti-retour,125,Acier_galv,30824,unit,Compatible with DN
check_valve,Clapet anti-retour,125,PRFV,39454,unit,Compatible with DN
check_valve,Clapet anti-retour,140,PVC-U,27933,unit,Compatible with DN
check_valve,Clapet anti-retour,140,PEHD,26536,unit,Compatible with DN
check_valve,Clapet anti-retour,140,Fonte_dutile,40503,unit,Compatible with DN
check_valve,Clapet anti-retour,140,Acier_galv,34916,unit,Compatible with DN
check_valve,Clapet anti-retour,140,PRFV,44693,unit,Compatible with DN
check_valve,Clapet anti-retour,160,PVC-U,32352,unit,Compatible with DN
check_valve,Clapet anti-retour,160,PEHD,30735,unit,Compatible with DN
check_valve,Clapet anti-retour,160,Fonte_dutile,46911,unit,Compatible with DN
check_valve,Clapet anti-retour,160,Acier_galv,40441,unit,Compatible with DN
check_valve,Clapet anti-retour,160,PRFV,51764,unit,Compatible with DN
check_valve,Clapet anti-retour,180,PVC-U,36828,unit,Compatible with DN
check_valve,Clapet anti-retour,180,PEHD,34986,unit,Compatible with DN
check_valve,Clapet anti-retour,180,Fonte_dutile,53400,unit,Compatible with DN
check_valve,Clapet anti-retour,180,Acier_galv,46035,unit,Compatible with DN
check_valve,Clapet anti-retour,180,PRFV,58924,unit,Compatible with DN
check_valve,Clapet anti-retour,200,PVC-U,41353,unit,Compatible with DN
check_valve,Clapet anti-retour,200,PEHD,39285,unit,Compatible with DN
check_valve,Clapet anti-retour,200,Fonte_dutile,59962,unit,Compatible with DN
check_valve,Clapet anti-retour,200,Acier_galv,51691,unit,Compatible with DN
check_valve,Clapet anti-retour,200,PRFV,66165,unit,Compatible with DN
check_valve,Clapet anti-retour,225,PVC-U,47073,unit,Compatible with DN
check_valve,Clapet anti-retour,225,PEHD,44720,unit,Compatible with DN
check_valve,Clapet anti-retour,225,Fonte_dutile,68257,unit,Compatible with DN
check_valve,Clapet anti-retour,225,Acier_galv,58842,unit,Compatible with DN
check_valve,Clapet anti-retour,225,PRFV,75318,unit,Compatible with DN
check_valve,Clapet anti-retour,250,PVC-U,52858,unit,Compatible with DN
check_valve,Clapet anti-retour,250,PEHD,50215,unit,Compatible with DN
check_valve,Clapet anti-retour,250,Fonte_dutile,76644,unit,Compatible with DN
check_valve,Clapet anti-retour,250,Acier_galv,66072,unit,Compatible with DN
check_valve,Clapet anti-retour,250,PRFV,84573,unit,Compatible with DN
check_valve,Clapet anti-retour,280,PVC-U,59876,unit,Compatible with DN
check_valve,Clapet anti-retour,280,PEHD,56882,unit,Compatible with DN
check_valve,Clapet anti-retour,280,Fonte_dutile,86820,unit,Compatible with DN
check_valve,Clapet anti-retour,280,Acier_galv,74844,unit,Compatible with DN
check_valve,Clapet anti-retour,280,PRFV,95801,unit,Compatible with DN
check_valve,Clapet anti-retour,315,PVC-U,68158,unit,Compatible with DN
check_valve,Clapet anti-retour,315,PEHD,64750,unit,Compatible with DN
check_valve,Clapet anti-retour,315,Fonte_dutile,98829,unit,Compatible with DN
check_valve,Clapet anti-retour,315,Acier_galv,85198,unit,Compatible with DN
check_valve,Clapet anti-retour,315,PRFV,109053,unit,Compatible with DN
check_valve,Clapet anti-retour,350,PVC-U,76533,unit,Compatible with DN
check_valve,Clapet anti-retour,350,PEHD,72707,unit,Compatible with DN
check_valve,Clapet anti-retour,350,Fonte_dutile,110973,unit,Compatible with DN
check_valve,Clapet anti-retour,350,Acier_galv,95667,unit,Compatible with DN
check_valve,Clapet anti-retour,350,PRFV,122453,unit,Compatible with DN
check_valve,Clapet anti-retour,400,PVC-U,88642,unit,Compatible with DN
check_valve,Clapet anti-retour,400,PEHD,84210,unit,Compatible with DN
check_valve,Clapet anti-retour,400,Fonte_dutile,128531,unit,Compatible with DN
check_valve,Clapet anti-retour,400,Acier_galv,110803,unit,Compatible with DN
check_valve,Clapet anti-retour,400,PRFV,141828,unit,Compatible with DN
check_valve,Clapet anti-retour,450,PVC-U,100904,unit,Compatible with DN
check_valve,Clapet anti-retour,450,PEHD,95859,unit,Compatible with DN
check_valve,Clapet anti-retour,450,Fonte_dutile,146311,unit,Compatible with DN
check_valve,Clapet anti-retour,450,Acier_galv,126130,unit,Compatible with DN
check_valve,Clapet anti-retour,450,PRFV,161447,unit,Compatible with DN
check_valve,Clapet anti-retour,500,PVC-U,113303,unit,Compatible with DN
check_valve,Clapet anti-retour,500,PEHD,107638,unit,Compatible with DN
check_valve,Clapet anti-retour,500,Fonte_dutile,164290,unit,Compatible with DN
check_valve,Clapet anti-retour,500,Acier_galv,141629,unit,Compatible with DN
check_valve,Clapet anti-retour,500,PRFV,181285,unit,Compatible with DN
check_valve,Clapet anti-retour,560,PVC-U,128346,unit,Compatible with DN
check_valve,Clapet anti-retour,560,PEHD,121929,unit,Compatible with DN
check_valve,Clapet anti-retour,560,Fonte_dutile,186102,unit,Compatible with DN
check_valve,Clapet anti-retour,560,Acier_galv,160432,unit,Compatible with DN
check_valve,Clapet anti-retour,560,PRFV,205354,unit,Compatible with DN
check_valve,Clapet anti-retour,630,PVC-U,146100,unit,Compatible with DN
check_valve,Clapet anti-retour,630,PEHD,138795,unit,Compatible with DN
check_valve,Clapet anti-retour,630,Fonte_dutile,211845,unit,Compatible with DN
check_valve,Clapet anti-retour,630,Acier_galv,182625,unit,Compatible with DN
check_valve,Clapet anti-retour,630,PRFV,233760,unit,Compatible with DN
check_valve,Clapet anti-retour,710,PVC-U,166632,unit,Compatible with DN
check_valve,Clapet anti-retour,710,PEHD,158301,unit,Compatible with DN
check_valve,Clapet anti-retour,710,Fonte_dutile,241617,unit,Compatible with DN
check_valve,Clapet anti-retour,710,Acier_galv,208291,unit,Compatible with DN
check_valve,Clapet anti-retour,710,PRFV,266612,unit,Compatible with DN
check_valve,Clapet anti-retour,800,PVC-U,190009,unit,Compatible with DN
check_valve,Clapet anti-retour,800,PEHD,180509,unit,Compatible with DN
check_valve,Clapet anti-retour,800,Fonte_dutile,275513,unit,Compatible with DN
check_valve,Clapet anti-retour,800,Acier_galv,237511,unit,Compatible with DN
check_valve,Clapet anti-retour,800,PRFV,304015,unit,Compatible with DN
check_valve,Clapet anti-retour,900,PVC-U,216293,unit,Compatible with DN
check_valve,Clapet anti-retour,900,PEHD,205478,unit,Compatible with DN
check_valve,Clapet anti-retour,900,Fonte_dutile,313625,unit,Compatible with DN
check_valve,Clapet anti-retour,900,Acier_galv,270366,unit,Compatible with DN
check_valve,Clapet anti-retour,900,PRFV,346069,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),20,PVC-U,5475,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),20,PEHD,5201,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),20,Fonte_dutile,7938,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),20,Acier_galv,6843,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),20,PRFV,8759,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),25,PVC-U,6998,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),25,PEHD,6648,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),25,Fonte_dutile,10147,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),25,Acier_galv,8747,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),25,PRFV,11196,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),32,PVC-U,9181,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),32,PEHD,8722,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),32,Fonte_dutile,13312,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),32,Acier_galv,11476,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),32,PRFV,14690,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),40,PVC-U,11735,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),40,PEHD,11148,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),40,Fonte_dutile,17016,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),40,Acier_galv,14669,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),40,PRFV,18776,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),50,PVC-U,15000,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),50,PEHD,14250,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),50,Fonte_dutile,21750,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),50,Acier_galv,18750,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),50,PRFV,24000,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),65,PVC-U,20018,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),65,PEHD,19017,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),65,Fonte_dutile,29027,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),65,Acier_galv,25023,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),65,PRFV,32029,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),75,PVC-U,23431,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),75,PEHD,22259,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),75,Fonte_dutile,33975,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),75,Acier_galv,29289,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),75,PRFV,37490,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),80,PVC-U,25155,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),80,PEHD,23897,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),80,Fonte_dutile,36475,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),80,Acier_galv,31444,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),80,PRFV,40248,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),90,PVC-U,28635,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),90,PEHD,27203,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),90,Fonte_dutile,41520,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),90,Acier_galv,35793,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),90,PRFV,45815,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),110,PVC-U,35707,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),110,PEHD,33922,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),110,Fonte_dutile,51775,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),110,Acier_galv,44634,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),110,PRFV,57132,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),125,PVC-U,41098,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),125,PEHD,39044,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),125,Fonte_dutile,59593,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),125,Acier_galv,51373,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),125,PRFV,65757,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),140,PVC-U,46555,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),140,PEHD,44227,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),140,Fonte_dutile,67505,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),140,Acier_galv,58194,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),140,PRFV,74488,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),160,PVC-U,53921,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),160,PEHD,51225,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),160,Fonte_dutile,78185,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),160,Acier_galv,67401,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),160,PRFV,86273,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),180,PVC-U,61380,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),180,PEHD,58311,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),180,Fonte_dutile,89000,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),180,Acier_galv,76724,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),180,PRFV,98207,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),200,PVC-U,68922,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),200,PEHD,65476,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),200,Fonte_dutile,99937,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),200,Acier_galv,86152,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),200,PRFV,110275,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),225,PVC-U,78456,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),225,PEHD,74533,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),225,Fonte_dutile,113761,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),225,Acier_galv,98070,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),225,PRFV,125529,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),250,PVC-U,88096,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),250,PEHD,83692,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),250,Fonte_dutile,127740,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),250,Acier_galv,110121,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),250,PRFV,140954,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),280,PVC-U,99793,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),280,PEHD,94803,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),280,Fonte_dutile,144699,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),280,Acier_galv,124741,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),280,PRFV,159668,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),315,PVC-U,113597,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),315,PEHD,107917,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),315,Fonte_dutile,164715,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),315,Acier_galv,141996,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),315,PRFV,181755,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),350,PVC-U,127555,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),350,PEHD,121178,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),350,Fonte_dutile,184955,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),350,Acier_galv,159444,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),350,PRFV,204089,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),400,PVC-U,147737,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),400,PEHD,140350,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),400,Fonte_dutile,214219,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),400,Acier_galv,184672,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),400,PRFV,236380,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),450,PVC-U,168174,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),450,PEHD,159765,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),450,Fonte_dutile,243852,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),450,Acier_galv,210217,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),450,PRFV,269078,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),500,PVC-U,188839,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),500,PEHD,179397,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),500,Fonte_dutile,273816,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),500,Acier_galv,236049,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),500,PRFV,302142,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),560,PVC-U,213910,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),560,PEHD,203214,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),560,Fonte_dutile,310169,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),560,Acier_galv,267387,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),560,PRFV,342256,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),630,PVC-U,243500,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),630,PEHD,231325,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),630,Fonte_dutile,353075,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),630,Acier_galv,304375,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),630,PRFV,389600,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),710,PVC-U,277721,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),710,PEHD,263835,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),710,Fonte_dutile,402695,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),710,Acier_galv,347151,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),710,PRFV,444353,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),800,PVC-U,316682,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),800,PEHD,300848,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),800,Fonte_dutile,459189,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),800,Acier_galv,395852,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),800,PRFV,506691,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),900,PVC-U,360488,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),900,PEHD,342464,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),900,Fonte_dutile,522708,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),900,Acier_galv,450610,unit,Compatible with DN
air_valve,Vanne d'air (ventouse),900,PRFV,576781,unit,Compatible with DN
hydrant,Borne incendie / bouche,20,PVC-U,12774,unit,Compatible with DN
hydrant,Borne incendie / bouche,20,PEHD,12135,unit,Compatible with DN
hydrant,Borne incendie / bouche,20,Fonte_dutile,18523,unit,Compatible with DN
hydrant,Borne incendie / bouche,20,Acier_galv,15968,unit,Compatible with DN
