accessory_code,accessory_label,DN_mm,material,unit_fcfa,unit,compatibility_note
hydrant,Borne incendie / bouche,20,PRFV,20439,unit,Compatible with DN
hydrant,Borne incendie / bouche,25,PVC-U,16328,unit,Compatible with DN
hydrant,Borne incendie / bouche,25,PEHD,15512,unit,Compatible with DN
hydrant,Borne incendie / bouche,25,Fonte_dutile,23676,unit,Compatible with DN
hydrant,Borne incendie / bouche,25,Acier_galv,20410,unit,Compatible with DN
hydrant,Borne incendie / bouche,25,PRFV,26125,unit,Compatible with DN
hydrant,Borne incendie / bouche,32,PVC-U,21422,unit,Compatible with DN
hydrant,Borne incendie / bouche,32,PEHD,20351,unit,Compatible with DN
hydrant,Borne incendie / bouche,32,Fonte_dutile,31062,unit,Compatible with DN
hydrant,Borne incendie / bouche,32,Acier_galv,26778,unit,Compatible with DN
hydrant,Borne incendie / bouche,32,PRFV,34276,unit,Compatible with DN
hydrant,Borne incendie / bouche,40,PVC-U,27382,unit,Compatible with DN
hydrant,Borne incendie / bouche,40,PEHD,26013,unit,Compatible with DN
hydrant,Borne incendie / bouche,40,Fonte_dutile,39704,unit,Compatible with DN
hydrant,Borne incendie / bouche,40,Acier_galv,34228,unit,Compatible with DN
hydrant,Borne incendie / bouche,40,PRFV,43811,unit,Compatible with DN
hydrant,Borne incendie / bouche,50,PVC-U,35000,unit,Compatible with DN
hydrant,Borne incendie / bouche,50,PEHD,33250,unit,Compatible with DN
hydrant,Borne incendie / bouche,50,Fonte_dutile,50750,unit,Compatible with DN
hydrant,Borne incendie / bouche,50,Acier_galv,43750,unit,Compatible with DN
hydrant,Borne incendie / bouche,50,PRFV,56000,unit,Compatible with DN
hydrant,Borne incendie / bouche,65,PVC-U,46710,unit,Compatible with DN
hydrant,Borne incendie / bouche,65,PEHD,44374,unit,Compatible with DN
hydrant,Borne incendie / bouche,65,Fonte_dutile,67729,unit,Compatible with DN
hydrant,Borne incendie / bouche,65,Acier_galv,58387,unit,Compatible with DN
hydrant,Borne incendie / bouche,65,PRFV,74735,unit,Compatible with DN
hydrant,Borne incendie / bouche,75,PVC-U,54672,unit,Compatible with DN
hydrant,Borne incendie / bouche,75,PEHD,51939,unit,Compatible with DN
hydrant,Borne incendie / bouche,75,Fonte_dutile,79275,unit,Compatible with DN
hydrant,Borne incendie / bouche,75,Acier_galv,68341,unit,Compatible with DN
hydrant,Borne incendie / bouche,75,PRFV,87476,unit,Compatible with DN
hydrant,Borne incendie / bouche,80,PVC-U,58695,unit,Compatible with DN
hydrant,Borne incendie / bouche,80,PEHD,55760,unit,Compatible with DN
hydrant,Borne incendie / bouche,80,Fonte_dutile,85108,unit,Compatible with DN
hydrant,Borne incendie / bouche,80,Acier_galv,73369,unit,Compatible with DN
hydrant,Borne incendie / bouche,80,PRFV,93912,unit,Compatible with DN
hydrant,Borne incendie / bouche,90,PVC-U,66814,unit,Compatible with DN
hydrant,Borne incendie / bouche,90,PEHD,63473,unit,Compatible with DN
hydrant,Borne incendie / bouche,90,Fonte_dutile,96880,unit,Compatible with DN
hydrant,Borne incendie / bouche,90,Acier_galv,83518,unit,Compatible with DN
hydrant,Borne incendie / bouche,90,PRFV,106902,unit,Compatible with DN
hydrant,Borne incendie / bouche,110,PVC-U,83317,unit,Compatible with DN
hydrant,Borne incendie / bouche,110,PEHD,79151,unit,Compatible with DN
hydrant,Borne incendie / bouche,110,Fonte_dutile,120809,unit,Compatible with DN
hydrant,Borne incendie / bouche,110,Acier_galv,104146,unit,Compatible with DN
hydrant,Borne incendie / bouche,110,PRFV,133307,unit,Compatible with DN
hydrant,Borne incendie / bouche,125,PVC-U,95896,unit,Compatible with DN
hydrant,Borne incendie / bouche,125,PEHD,91102,unit,Compatible with DN
hydrant,Borne incendie / bouche,125,Fonte_dutile,139050,unit,Compatible with DN
hydrant,Borne incendie / bouche,125,Acier_galv,119870,unit,Compatible with DN
hydrant,Borne incendie / bouche,125,PRFV,153434,unit,Compatible with DN
hydrant,Borne incendie / bouche,140,PVC-U,108628,unit,Compatible with DN
hydrant,Borne incendie / bouche,140,PEHD,103197,unit,Compatible with DN
hydrant,Borne incendie / bouche,140,Fonte_dutile,157511,unit,Compatible with DN
hydrant,Borne incendie / bouche,140,Acier_galv,135785,unit,Compatible with DN
hydrant,Borne incendie / bouche,140,PRFV,173805,unit,Compatible with DN
hydrant,Borne incendie / bouche,160,PVC-U,125815,unit,Compatible with DN
hydrant,Borne incendie / bouche,160,PEHD,119524,unit,Compatible with DN
hydrant,Borne incendie / bouche,160,Fonte_dutile,182432,unit,Compatible with DN
hydrant,Borne incendie / bouche,160,Acier_galv,157269,unit,Compatible with DN
hydrant,Borne incendie / bouche,160,PRFV,201304,unit,Compatible with DN
hydrant,Borne incendie / bouche,180,PVC-U,143219,unit,Compatible with DN
hydrant,Borne incendie / bouche,180,PEHD,136058,unit,Compatible with DN
hydrant,Borne incendie / bouche,180,Fonte_dutile,207668,unit,Compatible with DN
hydrant,Borne incendie / bouche,180,Acier_galv,179024,unit,Compatible with DN
hydrant,Borne incendie / bouche,180,PRFV,229150,unit,Compatible with DN
hydrant,Borne incendie / bouche,200,PVC-U,160818,unit,Compatible with DN
hydrant,Borne incendie / bouche,200,PEHD,152777,unit,Compatible with DN
hydrant,Borne incendie / bouche,200,Fonte_dutile,233186,unit,Compatible with DN
hydrant,Borne incendie / bouche,200,Acier_galv,201022,unit,Compatible with DN
hydrant,Borne incendie / bouche,200,PRFV,257308,unit,Compatible with DN
hydrant,Borne incendie / bouche,225,PVC-U,183064,unit,Compatible with DN
hydrant,Borne incendie / bouche,225,PEHD,173910,unit,Compatible with DN
hydrant,Borne incendie / bouche,225,Fonte_dutile,265442,unit,Compatible with DN
hydrant,Borne incendie / bouche,225,Acier_galv,228829,unit,Compatible with DN
hydrant,Borne incendie / bouche,225,PRFV,292902,unit,Compatible with DN
hydrant,Borne incendie / bouche,250,PVC-U,205558,unit,Compatible with DN
hydrant,Borne incendie / bouche,250,PEHD,195280,unit,Compatible with DN
hydrant,Borne incendie / bouche,250,Fonte_dutile,298060,unit,Compatible with DN
hydrant,Borne incendie / bouche,250,Acier_galv,256948,unit,Compatible with DN
hydrant,Borne incendie / bouche,250,PRFV,328893,unit,Compatible with DN
hydrant,Borne incendie / bouche,280,PVC-U,232849,unit,Compatible with DN
hydrant,Borne incendie / bouche,280,PEHD,221207,unit,Compatible with DN
hydrant,Borne incendie / bouche,280,Fonte_dutile,337631,unit,Compatible with DN
hydrant,Borne incendie / bouche,280,Acier_galv,291062,unit,Compatible with DN
hydrant,Borne incendie / bouche,280,PRFV,372559,unit,Compatible with DN
hydrant,Borne incendie / bouche,315,PVC-U,265059,unit,Compatible with DN
hydrant,Borne incendie / bouche,315,PEHD,251806,unit,Compatible with DN
hydrant,Borne incendie / bouche,315,Fonte_dutile,384336,unit,Compatible with DN
hydrant,Borne incendie / bouche,315,Acier_galv,331324,unit,Compatible with DN
hydrant,Borne incendie / bouche,315,PRFV,424094,unit,Compatible with DN
hydrant,Borne incendie / bouche,350,PVC-U,297629,unit,Compatible with DN
hydrant,Borne incendie / bouche,350,PEHD,282748,unit,Compatible with DN
hydrant,Borne incendie / bouche,350,Fonte_dutile,431563,unit,Compatible with DN
hydrant,Borne incendie / bouche,350,Acier_galv,372037,unit,Compatible with DN
hydrant,Borne incendie / bouche,350,PRFV,476207,unit,Compatible with DN
hydrant,Borne incendie / bouche,400,PVC-U,344720,unit,Compatible with DN
hydrant,Borne incendie / bouche,400,PEHD,327484,unit,Compatible with DN
hydrant,Borne incendie / bouche,400,Fonte_dutile,499845,unit,Compatible with DN
hydrant,Borne incendie / bouche,400,Acier_galv,430901,unit,Compatible with DN
hydrant,Borne incendie / bouche,400,PRFV,551553,unit,Compatible with DN
hydrant,Borne incendie / bouche,450,PVC-U,392405,unit,Compatible with DN
hydrant,Borne incendie / bouche,450,PEHD,372785,unit,Compatible with DN
hydrant,Borne incendie / bouche,450,Fonte_dutile,568988,unit,Compatible with DN
hydrant,Borne incendie / bouche,450,Acier_galv,490507,unit,Compatible with DN
hydrant,Borne incendie / bouche,450,PRFV,627848,unit,Compatible with DN
hydrant,Borne incendie / bouche,500,PVC-U,440624,unit,Compatible with DN
hydrant,Borne incendie / bouche,500,PEHD,418593,unit,Compatible with DN
hydrant,Borne incendie / bouche,500,Fonte_dutile,638905,unit,Compatible with DN
hydrant,Borne incendie / bouche,500,Acier_galv,550780,unit,Compatible with DN
hydrant,Borne incendie / bouche,500,PRFV,704998,unit,Compatible with DN
hydrant,Borne incendie / bouche,560,PVC-U,499123,unit,Compatible with DN
hydrant,Borne incendie / bouche,560,PEHD,474167,unit,Compatible with DN
hydrant,Borne incendie / bouche,560,Fonte_dutile,723729,unit,Compatible with DN
hydrant,Borne incendie / bouche,560,Acier_galv,623904,unit,Compatible with DN
hydrant,Borne incendie / bouche,560,PRFV,798597,unit,Compatible with DN
hydrant,Borne incendie / bouche,630,PVC-U,568167,unit,Compatible with DN
hydrant,Borne incendie / bouche,630,PEHD,539758,unit,Compatible with DN
hydrant,Borne incendie / bouche,630,Fonte_dutile,823841,unit,Compatible with DN
hydrant,Borne incendie / bouche,630,Acier_galv,710208,unit,Compatible with DN
hydrant,Borne incendie / bouche,630,PRFV,909066,unit,Compatible with DN
hydrant,Borne incendie / bouche,710,PVC-U,648015,unit,Compatible with DN
hydrant,Borne incendie / bouche,710,PEHD,615614,unit,Compatible with DN
hydrant,Borne incendie / bouche,710,Fonte_dutile,939622,unit,Compatible with DN
hydrant,Borne incendie / bouche,710,Acier_galv,810019,unit,Compatible with DN
hydrant,Borne incendie / bouche,710,PRFV,1036824,unit,Compatible with DN
hydrant,Borne incendie / bouche,800,PVC-U,738924,unit,Compatible with DN
hydrant,Borne incendie / bouche,800,PEHD,701978,unit,Compatible with DN
hydrant,Borne incendie / bouche,800,Fonte_dutile,1071440,unit,Compatible with DN
hydrant,Borne incendie / bouche,800,Acier_galv,923656,unit,Compatible with DN
hydrant,Borne incendie / bouche,800,PRFV,1182279,unit,Compatible with DN
hydrant,Borne incendie / bouche,900,PVC-U,841139,unit,Compatible with DN
hydrant,Borne incendie / bouche,900,PEHD,799082,unit,Compatible with DN
hydrant,Borne incendie / bouche,900,Fonte_dutile,1219652,unit,Compatible with DN
hydrant,Borne incendie / bouche,900,Acier_galv,1051424,unit,Compatible with DN
hydrant,Borne incendie / bouche,900,PRFV,1345822,unit,Compatible with DN
repair_clamp,Collier de réparation,20,PVC-U,2555,unit,Compatible with DN
repair_clamp,Collier de réparation,20,PEHD,2427,unit,Compatible with DN
repair_clamp,Collier de réparation,20,Fonte_dutile,3705,unit,Compatible with DN
repair_clamp,Collier de réparation,20,Acier_galv,3194,unit,Compatible with DN
repair_clamp,Collier de réparation,20,PRFV,4088,unit,Compatible with DN
repair_clamp,Collier de réparation,25,PVC-U,3266,unit,Compatible with DN
repair_clamp,Collier de réparation,25,PEHD,3102,unit,Compatible with DN
repair_clamp,Collier de réparation,25,Fonte_dutile,4735,unit,Compatible with DN
repair_clamp,Collier de réparation,25,Acier_galv,4082,unit,Compatible with DN
repair_clamp,Collier de réparation,25,PRFV,5225,unit,Compatible with DN
repair_clamp,Collier de réparation,32,PVC-U,4284,unit,Compatible with DN
repair_clamp,Collier de réparation,32,PEHD,4070,unit,Compatible with DN
repair_clamp,Collier de réparation,32,Fonte_dutile,6212,unit,Compatible with DN
repair_clamp,Collier de réparation,32,Acier_galv,5356,unit,Compatible with DN
repair_clamp,Collier de réparation,32,PRFV,6855,unit,Compatible with DN
repair_clamp,Collier de réparation,40,PVC-U,5476,unit,Compatible with DN
repair_clamp,Collier de réparation,40,PEHD,5203,unit,Compatible with DN
repair_clamp,Collier de réparation,40,Fonte_dutile,7941,unit,Compatible with DN
repair_clamp,Collier de réparation,40,Acier_galv,6846,unit,Compatible with DN
repair_clamp,Collier de réparation,40,PRFV,8762,unit,Compatible with DN
repair_clamp,Collier de réparation,50,PVC-U,7000,unit,Compatible with DN
repair_clamp,Collier de réparation,50,PEHD,6650,unit,Compatible with DN
repair_clamp,Collier de réparation,50,Fonte_dutile,10150,unit,Compatible with DN
repair_clamp,Collier de réparation,50,Acier_galv,8750,unit,Compatible with DN
repair_clamp,Collier de réparation,50,PRFV,11200,unit,Compatible with DN
repair_clamp,Collier de réparation,65,PVC-U,9342,unit,Compatible with DN
repair_clamp,Collier de réparation,65,PEHD,8875,unit,Compatible with DN
repair_clamp,Collier de réparation,65,Fonte_dutile,13546,unit,Compatible with DN
repair_clamp,Collier de réparation,65,Acier_galv,11677,unit,Compatible with DN
repair_clamp,Collier de réparation,65,PRFV,14947,unit,Compatible with DN
repair_clamp,Collier de réparation,75,PVC-U,10934,unit,Compatible with DN
repair_clamp,Collier de réparation,75,PEHD,10388,unit,Compatible with DN
repair_clamp,Collier de réparation,75,Fonte_dutile,15855,unit,Compatible with DN
repair_clamp,Collier de réparation,75,Acier_galv,13668,unit,Compatible with DN
repair_clamp,Collier de réparation,75,PRFV,17495,unit,Compatible with DN
repair_clamp,Collier de réparation,80,PVC-U,11739,unit,Compatible with DN
repair_clamp,Collier de réparation,80,PEHD,11152,unit,Compatible with DN
repair_clamp,Collier de réparation,80,Fonte_dutile,17022,unit,Compatible with DN
repair_clamp,Collier de réparation,80,Acier_galv,14674,unit,Compatible with DN
repair_clamp,Collier de réparation,80,PRFV,18782,unit,Compatible with DN
repair_clamp,Collier de réparation,90,PVC-U,13363,unit,Compatible with DN
repair_clamp,Collier de réparation,90,PEHD,12695,unit,Compatible with DN
repair_clamp,Collier de réparation,90,Fonte_dutile,19376,unit,Compatible with DN
repair_clamp,Collier de réparation,90,Acier_galv,16704,unit,Compatible with DN
repair_clamp,Collier de réparation,90,PRFV,21380,unit,Compatible with DN
repair_clamp,Collier de réparation,110,PVC-U,16663,unit,Compatible with DN
repair_clamp,Collier de réparation,110,PEHD,15830,unit,Compatible with DN
repair_clamp,Collier de réparation,110,Fonte_dutile,24162,unit,Compatible with DN
repair_clamp,Collier de réparation,110,Acier_galv,20829,unit,Compatible with DN
repair_clamp,Collier de réparation,110,PRFV,26661,unit,Compatible with DN
repair_clamp,Collier de réparation,125,PVC-U,19179,unit,Compatible with DN
repair_clamp,Collier de réparation,125,PEHD,18220,unit,Compatible with DN
repair_clamp,Collier de réparation,125,Fonte_dutile,27810,unit,Compatible with DN
repair_clamp,Collier de réparation,125,Acier_galv,23974,unit,Compatible with DN
repair_clamp,Collier de réparation,125,PRFV,30687,unit,Compatible with DN
repair_clamp,Collier de réparation,140,PVC-U,21726,unit,Compatible with DN
repair_clamp,Collier de réparation,140,PEHD,20639,unit,Compatible with DN
repair_clamp,Collier de réparation,140,Fonte_dutile,31502,unit,Compatible with DN
repair_clamp,Collier de réparation,140,Acier_galv,27157,unit,Compatible with DN
repair_clamp,Collier de réparation,140,PRFV,34761,unit,Compatible with DN
repair_clamp,Collier de réparation,160,PVC-U,25163,unit,Compatible with DN
repair_clamp,Collier de réparation,160,PEHD,23905,unit,Compatible with DN
repair_clamp,Collier de réparation,160,Fonte_dutile,36486,unit,Compatible with DN
repair_clamp,Collier de réparation,160,Acier_galv,31454,unit,Compatible with DN
repair_clamp,Collier de réparation,160,PRFV,40261,unit,Compatible with DN
repair_clamp,Collier de réparation,180,PVC-U,28644,unit,Compatible with DN
repair_clamp,Collier de réparation,180,PEHD,27212,unit,Compatible with DN
repair_clamp,Collier de réparation,180,Fonte_dutile,41534,unit,Compatible with DN
repair_clamp,Collier de réparation,180,Acier_galv,35805,unit,Compatible with DN
repair_clamp,Collier de réparation,180,PRFV,45830,unit,Compatible with DN
repair_clamp,Collier de réparation,200,PVC-U,32164,unit,Compatible with DN
repair_clamp,Collier de réparation,200,PEHD,30555,unit,Compatible with DN
repair_clamp,Collier de réparation,200,Fonte_dutile,46637,unit,Compatible with DN
repair_clamp,Collier de réparation,200,Acier_galv,40204,unit,Compatible with DN
repair_clamp,Collier de réparation,200,PRFV,51462,unit,Compatible with DN
repair_clamp,Collier de réparation,225,PVC-U,36613,unit,Compatible with DN
repair_clamp,Collier de réparation,225,PEHD,34782,unit,Compatible with DN
repair_clamp,Collier de réparation,225,Fonte_dutile,53088,unit,Compatible with DN
repair_clamp,Collier de réparation,225,Acier_galv,45766,unit,Compatible with DN
repair_clamp,Collier de réparation,225,PRFV,58580,unit,Compatible with DN
repair_clamp,Collier de réparation,250,PVC-U,41112,unit,Compatible with DN
repair_clamp,Collier de réparation,250,PEHD,39056,unit,Compatible with DN
repair_clamp,Collier de réparation,250,Fonte_dutile,59612,unit,Compatible with DN
repair_clamp,Collier de réparation,250,Acier_galv,51390,unit,Compatible with DN
repair_clamp,Collier de réparation,250,PRFV,65779,unit,Compatible with DN
repair_clamp,Collier de réparation,280,PVC-U,46570,unit,Compatible with DN
repair_clamp,Collier de réparation,280,PEHD,44241,unit,Compatible with DN
repair_clamp,Collier de réparation,280,Fonte_dutile,67526,unit,Compatible with DN
repair_clamp,Collier de réparation,280,Acier_galv,58212,unit,Compatible with DN
repair_clamp,Collier de réparation,280,PRFV,74512,unit,Compatible with DN
repair_clamp,Collier de réparation,315,PVC-U,53012,unit,Compatible with DN
repair_clamp,Collier de réparation,315,PEHD,50361,unit,Compatible with DN
repair_clamp,Collier de réparation,315,Fonte_dutile,76867,unit,Compatible with DN
repair_clamp,Collier de réparation,315,Acier_galv,66265,unit,Compatible with DN
repair_clamp,Collier de réparation,315,PRFV,84819,unit,Compatible with DN
repair_clamp,Collier de réparation,350,PVC-U,59526,unit,Compatible with DN
repair_clamp,Collier de réparation,350,PEHD,56550,unit,Compatible with DN
repair_clamp,Collier de réparation,350,Fonte_dutile,86313,unit,Compatible with DN
repair_clamp,Collier de réparation,350,Acier_galv,74407,unit,Compatible with DN
repair_clamp,Collier de réparation,350,PRFV,95241,unit,Compatible with DN
repair_clamp,Collier de réparation,400,PVC-U,68944,unit,Compatible with DN
repair_clamp,Collier de réparation,400,PEHD,65497,unit,Compatible with DN
repair_clamp,Collier de réparation,400,Fonte_dutile,99969,unit,Compatible with DN
repair_clamp,Collier de réparation,400,Acier_galv,86180,unit,Compatible with DN
repair_clamp,Collier de réparation,400,PRFV,110311,unit,Compatible with DN
repair_clamp,Collier de réparation,450,PVC-U,78481,unit,Compatible with DN
repair_clamp,Collier de réparation,450,PEHD,74557,unit,Compatible with DN
repair_clamp,Collier de réparation,450,Fonte_dutile,113798,unit,Compatible with DN
repair_clamp,Collier de réparation,450,Acier_galv,98101,unit,Compatible with DN
repair_clamp,Collier de réparation,450,PRFV,125570,unit,Compatible with DN
repair_clamp,Collier de réparation,500,PVC-U,88125,unit,Compatible with DN
repair_clamp,Collier de réparation,500,PEHD,83719,unit,Compatible with DN
repair_clamp,Collier de réparation,500,Fonte_dutile,127781,unit,Compatible with DN
repair_clamp,Collier de réparation,500,Acier_galv,110156,unit,Compatible with DN
repair_clamp,Collier de réparation,500,PRFV,141000,unit,Compatible with DN
repair_clamp,Collier de réparation,560,PVC-U,99825,unit,Compatible with DN
repair_clamp,Collier de réparation,560,PEHD,94833,unit,Compatible with DN
repair_clamp,Collier de réparation,560,Fonte_dutile,144746,unit,Compatible with DN
repair_clamp,Collier de réparation,560,Acier_galv,124781,unit,Compatible with DN
repair_clamp,Collier de réparation,560,PRFV,159719,unit,Compatible with DN
repair_clamp,Collier de réparation,630,PVC-U,113633,unit,Compatible with DN
repair_clamp,Collier de réparation,630,PEHD,107952,unit,Compatible with DN
repair_clamp,Collier de réparation,630,Fonte_dutile,164768,unit,Compatible with DN
repair_clamp,Collier de réparation,630,Acier_galv,142042,unit,Compatible with DN
repair_clamp,Collier de réparation,630,PRFV,181813,unit,Compatible with DN
repair_clamp,Collier de réparation,710,PVC-U,129603,unit,Compatible with DN
repair_clamp,Collier de réparation,710,PEHD,123123,unit,Compatible with DN
repair_clamp,Collier de réparation,710,Fonte_dutile,187924,unit,Compatible with DN
repair_clamp,Collier de réparation,710,Acier_galv,162004,unit,Compatible with DN
repair_clamp,Collier de réparation,710,PRFV,207365,unit,Compatible with DN
repair_clamp,Collier de réparation,800,PVC-U,147785,unit,Compatible with DN
repair_clamp,Collier de réparation,800,PEHD,140396,unit,Compatible with DN
repair_clamp,Collier de réparation,800,Fonte_dutile,214288,unit,Compatible with DN
repair_clamp,Collier de réparation,800,Acier_galv,184731,unit,Compatible with DN
repair_clamp,Collier de réparation,800,PRFV,236456,unit,Compatible with DN
repair_clamp,Collier de réparation,900,PVC-U,168228,unit,Compatible with DN
repair_clamp,Collier de réparation,900,PEHD,159816,unit,Compatible with DN
repair_clamp,Collier de réparation,900,Fonte_dutile,243930,unit,Compatible with DN
repair_clamp,Collier de réparation,900,Acier_galv,210285,unit,Compatible with DN
repair_clamp,Collier de réparation,900,PRFV,269164,unit,Compatible with DN
