DN_mm,material,supply_fcfa_per_m,pose_fcfa_per_m,total_fcfa_per_m,source_method
20,PVC-U,1260.0,490.0,1750,baseline_split * material_factor
20,PEHD,1197.0,466.0,1663,baseline_split * material_factor
20,Fonte_dutile,1827.0,588.0,2415,baseline_split * material_factor
20,Acier_galv,1575.0,564.0,2139,baseline_split * material_factor
20,PRFV,2016.0,637.0,2653,baseline_split * material_factor
25,PVC-U,1426.0,554.0,1980,baseline_split * material_factor
25,PEHD,1355.0,526.0,1881,baseline_split * material_factor
25,Fonte_dutile,2068.0,665.0,2733,baseline_split * material_factor
25,Acier_galv,1782.0,637.0,2419,baseline_split * material_factor
25,PRFV,2282.0,720.0,3002,baseline_split * material_factor
32,PVC-U,1656.0,644.0,2300,baseline_split * material_factor
32,PEHD,1573.0,612.0,2185,baseline_split * material_factor
32,Fonte_dutile,2401.0,773.0,3174,baseline_split * material_factor
32,Acier_galv,2070.0,741.0,2811,baseline_split * material_factor
32,PRFV,2650.0,837.0,3487,baseline_split * material_factor
40,PVC-U,1951.0,759.0,2710,baseline_split * material_factor
40,PEHD,1853.0,721.0,2574,baseline_split * material_factor
40,Fonte_dutile,2829.0,911.0,3740,baseline_split * material_factor
40,Acier_galv,2439.0,873.0,3312,baseline_split * material_factor
40,PRFV,3122.0,987.0,4109,baseline_split * material_factor
50,PVC-U,2282.0,888.0,3170,baseline_split * material_factor
50,PEHD,2168.0,844.0,3012,baseline_split * material_factor
50,Fonte_dutile,3309.0,1066.0,4375,baseline_split * material_factor
50,Acier_galv,2852.0,1021.0,3873,baseline_split * material_factor
50,PRFV,3651.0,1154.0,4805,baseline_split * material_factor
65,PVC-U,2736.0,1064.0,3800,baseline_split * material_factor
65,PEHD,2599.0,1011.0,3610,baseline_split * material_factor
65,Fonte_dutile,3967.0,1277.0,5244,baseline_split * material_factor
65,Acier_galv,3420.0,1224.0,4644,baseline_split * material_factor
65,PRFV,4378.0,1383.0,5761,baseline_split * material_factor
75,PVC-U,3067.0,1193.0,4260,baseline_split * material_factor
75,PEHD,2914.0,1133.0,4047,baseline_split * material_factor
75,Fonte_dutile,4447.0,1432.0,5879,baseline_split * material_factor
75,Acier_galv,3834.0,1372.0,5206,baseline_split * material_factor
75,PRFV,4907.0,1551.0,6458,baseline_split * material_factor
80,PVC-U,3233.0,1257.0,4490,baseline_split * material_factor
80,PEHD,3071.0,1194.0,4265,baseline_split * material_factor
80,Fonte_dutile,4688.0,1508.0,6196,baseline_split * material_factor
80,Acier_galv,4041.0,1446.0,5487,baseline_split * material_factor
80,PRFV,5173.0,1634.0,6807,baseline_split * material_factor
90,PVC-U,3562.0,1385.0,4947,baseline_split * material_factor
90,PEHD,3384.0,1316.0,4700,baseline_split * material_factor
90,Fonte_dutile,5165.0,1662.0,6827,baseline_split * material_factor
90,Acier_galv,4452.0,1593.0,6045,baseline_split * material_factor
90,PRFV,5699.0,1800.0,7499,baseline_split * material_factor
110,PVC-U,4852.0,1887.0,6739,baseline_split * material_factor
110,PEHD,4609.0,1793.0,6402,baseline_split * material_factor
110,Fonte_dutile,7035.0,2264.0,9299,baseline_split * material_factor
110,Acier_galv,6065.0,2170.0,8235,baseline_split * material_factor
110,PRFV,7763.0,2453.0,10216,baseline_split * material_factor
125,PVC-U,5634.0,2651.0,8285,baseline_split * material_factor
125,PEHD,5352.0,2518.0,7870,baseline_split * material_factor
125,Fonte_dutile,8169.0,3181.0,11350,baseline_split * material_factor
125,Acier_galv,7042.0,3049.0,10091,baseline_split * material_factor
125,PRFV,9014.0,3446.0,12460,baseline_split * material_factor
140,PVC-U,6684.0,3146.0,9830,baseline_split * material_factor
140,PEHD,6350.0,2989.0,9339,baseline_split * material_factor
140,Fonte_dutile,9692.0,3775.0,13467,baseline_split * material_factor
140,Acier_galv,8355.0,3618.0,11973,baseline_split * material_factor
140,PRFV,10694.0,4090.0,14784,baseline_split * material_factor
160,PVC-U,8085.0,3805.0,11890,baseline_split * material_factor
160,PEHD,7681.0,3615.0,11296,baseline_split * material_factor
160,Fonte_dutile,11723.0,4566.0,16289,baseline_split * material_factor
160,Acier_galv,10106.0,4376.0,14482,baseline_split * material_factor
160,PRFV,12936.0,4946.0,17882,baseline_split * material_factor
180,PVC-U,10261.0,4829.0,15090,baseline_split * material_factor
180,PEHD,9748.0,4588.0,14336,baseline_split * material_factor
180,Fonte_dutile,14878.0,5795.0,20673,baseline_split * material_factor
180,Acier_galv,12826.0,5553.0,18379,baseline_split * material_factor
180,PRFV,16418.0,6278.0,22696,baseline_split * material_factor
200,PVC-U,12439.0,5854.0,18293,baseline_split * material_factor
200,PEHD,11817.0,5561.0,17378,baseline_split * material_factor
200,Fonte_dutile,18037.0,7025.0,25062,baseline_split * material_factor
200,Acier_galv,15549.0,6732.0,22281,baseline_split * material_factor
200,PRFV,19902.0,7610.0,27512,baseline_split * material_factor
225,PVC-U,15888.0,7476.0,23364,baseline_split * material_factor
225,PEHD,15094.0,7102.0,22196,baseline_split * material_factor
225,Fonte_dutile,23038.0,8971.0,32009,baseline_split * material_factor
225,Acier_galv,19860.0,8597.0,28457,baseline_split * material_factor
225,PRFV,25421.0,9719.0,35140,baseline_split * material_factor
250,PVC-U,19557.0,9203.0,28760,baseline_split * material_factor
250,PEHD,18579.0,8743.0,27322,baseline_split * material_factor
250,Fonte_dutile,28358.0,11044.0,39402,baseline_split * material_factor
250,Acier_galv,24446.0,10583.0,35029,baseline_split * material_factor
250,PRFV,31291.0,11964.0,43255,baseline_split * material_factor
280,PVC-U,21923.0,13437.0,35360,baseline_split * material_factor
280,PEHD,20827.0,12765.0,33592,baseline_split * material_factor
280,Fonte_dutile,31788.0,16124.0,47912,baseline_split * material_factor
280,Acier_galv,27404.0,15453.0,42857,baseline_split * material_factor
280,PRFV,35077.0,17468.0,52545,baseline_split * material_factor
315,PVC-U,27751.0,17009.0,44760,baseline_split * material_factor
315,PEHD,26363.0,16159.0,42522,baseline_split * material_factor
315,Fonte_dutile,40239.0,20411.0,60650,baseline_split * material_factor
315,Acier_galv,34689.0,19560.0,54249,baseline_split * material_factor
315,PRFV,44402.0,22112.0,66514,baseline_split * material_factor
350,PVC-U,34689.0,21261.0,55950,baseline_split * material_factor
350,PEHD,32955.0,20198.0,53153,baseline_split * material_factor
350,Fonte_dutile,50299.0,25513.0,75812,baseline_split * material_factor
350,Acier_galv,43361.0,24450.0,67811,baseline_split * material_factor
350,PRFV,55502.0,27639.0,83141,baseline_split * material_factor
400,PVC-U,45260.0,27740.0,73000,baseline_split * material_factor
400,PEHD,42997.0,26353.0,69350,baseline_split * material_factor
400,Fonte_dutile,65627.0,33288.0,98915,baseline_split * material_factor
400,Acier_galv,56575.0,31901.0,88476,baseline_split * material_factor
400,PRFV,72416.0,36062.0,108478,baseline_split * material_factor
450,PVC-U,57226.0,35074.0,92300,baseline_split * material_factor
450,PEHD,54365.0,33320.0,87685,baseline_split * material_factor
450,Fonte_dutile,82978.0,42089.0,125067,baseline_split * material_factor
450,Acier_galv,71532.0,40335.0,111867,baseline_split * material_factor
450,PRFV,91562.0,45596.0,137158,baseline_split * material_factor
500,PVC-U,70618.0,43282.0,113900,baseline_split * material_factor
500,PEHD,67087.0,41118.0,108205,baseline_split * material_factor
500,Fonte_dutile,102396.0,51938.0,154334,baseline_split * material_factor
500,Acier_galv,88272.0,49774.0,138046,baseline_split * material_factor
500,PRFV,112989.0,56267.0,169256,baseline_split * material_factor
560,PVC-U,82476.0,59724.0,142200,baseline_split * material_factor
560,PEHD,78352.0,56738.0,135090,baseline_split * material_factor
560,Fonte_dutile,119590.0,71669.0,191259,baseline_split * material_factor
560,Acier_galv,103095.0,68683.0,171778,baseline_split * material_factor
560,PRFV,131962.0,77641.0,209603,baseline_split * material_factor
630,PVC-U,104168.0,75432.0,179600,baseline_split * material_factor
630,PEHD,98960.0,71660.0,170620,baseline_split * material_factor
630,Fonte_dutile,151044.0,90518.0,241562,baseline_split * material_factor
630,Acier_galv,130210.0,86747.0,216957,baseline_split * material_factor
630,PRFV,166669.0,98062.0,264731,baseline_split * material_factor
710,PVC-U,132124.0,95676.0,227800,baseline_split * material_factor
710,PEHD,125518.0,90892.0,216410,baseline_split * material_factor
710,Fonte_dutile,191580.0,114811.0,306391,baseline_split * material_factor
710,Acier_galv,165155.0,110027.0,275182,baseline_split * material_factor
710,PRFV,211398.0,124379.0,335777,baseline_split * material_factor
800,PVC-U,168838.0,122262.0,291100,baseline_split * material_factor
800,PEHD,160396.0,116149.0,276545,baseline_split * material_factor
800,Fonte_dutile,244815.0,146714.0,391529,baseline_split * material_factor
800,Acier_galv,211048.0,140601.0,351649,baseline_split * material_factor
800,PRFV,270141.0,158941.0,429082,baseline_split * material_factor
900,PVC-U,214020.0,154980.0,369000,baseline_split * material_factor
900,PEHD,203319.0,147231.0,350550,baseline_split * material_factor
900,Fonte_dutile,310329.0,185976.0,496305,baseline_split * material_factor
900,Acier_galv,267525.0,178227.0,445752,baseline_split * material_factor
900,PRFV,342432.0,201474.0,543906,baseline_split * material_factor
